Time :	13.12.2021	 || 	14:59
ADC_CH : 0	VCM [V]=0.6	Fs [MHz]=2.5
PCB:A1.1	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
589	-718030	301	301	292	292	293	292	293	292	292	292	292	292	293	301	301	301	301	301	301	301	293	293	292	292	293	293	292	292	292	292	292	292	292	301	301	293	301	301	301	293	293	293	293	292	292	292	292	292	292	292	292	292	293	301	293	301	293	293	301	301	293	301	293	292
590	-717538	293	292	293	293	293	293	301	301	301	302	301	301	301	301	301	301	301	293	301	293	292	293	293	292	301	301	301	302	302	301	302	301	301	301	293	300	293	293	292	293	293	293	301	301	302	302	302	301	301	301	301	293	293	293	293	293	293	293	293	301	301	301	301	301
591	-717046	301	301	301	301	293	293	293	301	301	293	301	302	318	302	301	301	302	301	301	301	293	293	301	293	301	293	293	293	301	301	301	302	318	301	302	301	301	301	301	301	301	293	301	301	301	301	302	318	318	302	318	302	318	301	301	301	293	293	301	293	301	293	293	301
592	-716553	301	302	302	301	301	301	301	301	301	301	301	301	301	301	302	318	318	318	318	318	301	318	318	302	301	301	301	293	293	293	301	301	301	301	301	318	318	318	302	302	318	301	317	301	302	301	293	301	301	293	293	301	301	318	301	318	318	318	302	301	301	301	301	301
593	-716061	302	318	318	318	318	318	318	301	302	301	301	302	301	301	301	301	301	301	302	318	318	302	318	302	302	302	318	301	302	302	302	302	301	302	302	318	318	318	318	318	318	317	302	301	301	301	317	301	301	317	302	318	318	318	318	318	318	318	302	318	302	317	301	302
594	-715569	318	318	318	319	318	318	318	318	302	301	301	318	301	317	302	302	318	318	318	318	319	319	318	318	318	318	318	302	318	302	301	317	301	302	318	319	318	318	318	318	318	318	318	302	318	302	318	302	301	301	302	317	318	318	318	318	318	319	318	318	318	318	318	318
595	-715076	318	318	318	318	318	318	318	318	318	318	318	319	319	319	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	319	319	319	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	319	318	318	319	318	318	318	318	318	318	318	318	318
596	-714584	318	318	318	318	319	319	319	319	319	319	318	319	318	318	318	318	318	318	318	318	318	318	318	318	319	319	319	319	319	319	319	319	318	318	318	318	318	318	318	318	318	318	319	319	319	319	319	319	319	318	319	319	319	318	319	318	319	318	318	318	318	319	319	319
597	-714092	318	319	318	319	318	319	319	319	319	319	319	319	319	318	319	318	318	318	318	318	319	319	319	319	319	319	319	319	319	319	319	319	318	318	319	318	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	318	318	318	318	318	318	318	319	319	319	319	319
598	-713599	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	318	319	319	319	318	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	304	319	319	319	319	319	319	319	319	319	319	319	318	319	319	319	319	319	319	319	319	319	319	319
599	-713107	319	319	319	319	319	319	319	319	319	319	319	319	319	319	304	304	304	304	319	319	319	319	319	319	319	319	319	319	319	319	319	319	304	319	304	304	304	304	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	304	319	319	304	319	319	319	319	319
600	-712615	319	319	319	319	319	319	319	304	304	304	319	319	319	304	319	319	319	319	319	319	319	319	304	304	304	304	304	304	319	319	319	319	319	319	319	319	319	319	319	304	304	304	304	319	304	319	319	319	319	319	319	319	319	319	304	304	304	304	304	304	304	304	304	304
601	-712123	304	304	304	304	319	319	319	319	319	304	319	319	304	304	304	304	304	304	304	304	304	304	319	319	319	319	319	319	304	319	304	304	304	304	304	304	304	304	304	319	304	319	319	304	319	304	319	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304
602	-711630	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	319	304	304	304	319	304	304	304	304	304	305	304	304	304	304	304	304	304	304	304	304	319	304	304	304	304	304	304	304	304	305	304	304	304	304	304	304	304	304	304	304
603	-711138	304	305	304	304	304	304	304	304	304	304	304	304	304	305	304	305	304	305	304	305	305	304	304	304	304	304	304	304	304	304	304	304	305	305	305	305	305	305	305	305	304	304	304	304	304	304	304	304	304	304	304	304	305	304	305	305	304	305	304	305	304	304	304	304
604	-710646	304	304	304	305	305	305	305	305	305	304	304	304	304	304	304	304	304	304	304	305	304	305	305	305	304	304	305	305	304	304	304	304	304	304	304	304	304	304	305	305	305	305	305	304	305	304	304	304	304	304	304	304	304	304	304	304	305	305	305	305	305	304	304	305
605	-710153	305	313	305	305	305	305	304	304	304	305	304	304	305	304	305	305	305	305	305	305	305	305	305	305	305	304	304	304	304	304	304	304	305	305	305	305	305	305	305	305	305	305	305	304	305	305	304	304	305	304	304	304	305	305	305	305	305	305	305	305	305	305	305	304
606	-709661	305	305	305	305	305	305	305	305	305	304	305	304	304	304	305	305	305	305	305	306	305	305	305	305	305	305	305	305	305	305	304	304	305	305	305	305	305	314	313	313	305	305	305	305	305	305	305	305	304	305	305	304	304	304	305	305	305	305	305	313	305	305	305	305
607	-709169	305	313	313	306	314	313	314	313	306	313	305	305	305	305	305	305	305	305	305	313	305	313	305	314	313	306	314	305	305	305	305	305	305	305	313	305	305	314	314	314	305	305	313	313	305	305	305	305	305	305	305	305	305	305	305	305	306	313	313	314	305	314	305	313
608	-708676	314	314	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	313	306	305	313	314	314	306	305	305	305	304	305	305	305	305	305	313	314	314	314	314	305	314	305	305	305	305	305	305	305	305
609	-708184	314	314	314	314	314	314	314	305	314	313	305	305	313	313	314	314	314	314	319	314	315	314	314	314	313	313	313	313	313	313	313	313	314	314	314	314	314	314	314	314	314	314	313	314	313	306	305	305	313	313	306	314	314	315	314	314	314	314	314	314	314	314	305	313
610	-707692	314	314	314	314	314	314	314	314	314	314	313	313	313	313	305	305	314	314	314	314	314	314	314	314	314	314	314	314	314	314	313	306	313	305	314	313	314	314	314	314	314	314	314	314	314	314	314	313	314	314	313	305	314	313	313	314	314	314	314	314	314	314	314	314
611	-707199	314	314	314	314	314	314	314	314	314	314	314	315	314	319	319	314	314	314	314	314	314	314	314	306	314	314	314	315	319	319	315	315	314	314	314	314	314	314	314	314	314	314	314	314	314	315	315	315	315	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314
612	-706707	314	314	314	314	314	314	314	314	314	314	314	314	315	315	315	314	319	315	314	314	314	314	314	314	314	314	314	314	315	319	315	315	314	314	315	315	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	318	314	314	319	314	314	314	314	314	314	314	305	314
613	-706215	314	314	314	314	314	314	314	314	315	319	319	319	319	319	314	319	315	314	314	314	314	314	314	314	314	314	314	314	314	315	319	319	315	314	314	314	314	314	314	314	314	314	314	314	314	314	314	315	319	319	319	315	314	319	315	315	315	315	314	314	314	314	314	314
614	-705723	315	315	315	315	314	314	314	315	314	315	319	319	319	319	319	319	319	319	315	315	314	314	314	314	314	314	315	315	319	319	319	319	319	315	315	315	314	315	314	315	314	314	314	314	315	315	315	319	315	319	319	315	314	314	314	314	314	314	314	314	315	315	315	315
615	-705230	319	315	315	315	315	314	315	314	314	315	315	315	319	316	319	316	319	319	315	319	319	315	319	315	314	315	315	315	319	319	319	319	319	319	319	319	319	319	319	319	315	315	314	315	314	318	319	319	319	319	319	319	319	319	319	319	319	314	315	314	319	314	315	315
616	-704738	315	319	319	315	315	315	315	315	315	315	315	319	319	316	316	316	319	319	319	319	319	319	315	315	315	315	315	315	319	319	319	319	316	319	319	319	319	319	319	319	319	319	315	315	315	315	315	315	314	319	319	319	316	319	319	316	319	319	319	319	315	315	315	319
617	-704246	319	319	316	315	315	319	315	319	319	316	319	316	316	316	316	319	316	319	319	319	319	319	319	319	319	319	319	319	316	316	316	316	316	316	319	319	316	316	316	319	319	319	319	319	315	319	319	316	316	316	316	316	316	316	319	316	316	319	319	319	319	319	319	319
618	-703753	319	319	319	316	316	316	316	316	316	316	316	316	316	316	316	316	319	319	319	319	319	319	319	316	316	316	316	316	316	316	316	319	316	316	319	319	319	319	319	316	316	316	316	316	316	316	316	316	316	319	319	319	319	316	316	316	316	316	316	316	316	316	316	316
619	-703261	316	316	316	316	316	319	316	319	316	316	316	316	316	316	316	316	316	316	316	316	316	316	319	316	319	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	319	316	319	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316
620	-702769	316	316	316	316	317	317	317	317	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	317	316	316	316	316	317	316	316	316	316	316	316	316	316	316	316	316	316	316	317	317	316	317	317	316	317	316	316	316	316	316	316	316	316	316	316	317	316	317	317
621	-702276	316	317	316	316	316	316	316	316	316	317	317	317	317	316	316	317	317	317	316	316	316	316	317	316	316	316	316	316	317	317	317	317	317	317	316	316	316	316	316	316	316	316	316	317	317	317	317	317	317	317	317	317	316	316	316	316	316	316	316	316	316	316	316	316
622	-701784	317	317	317	317	317	317	317	317	317	316	316	316	316	316	317	316	317	317	317	317	318	317	317	317	317	317	316	316	316	316	316	316	316	317	317	317	317	317	317	317	317	316	316	316	316	316	316	316	316	317	317	317	317	317	317	317	317	317	317	317	317	316	316	316
623	-701292	317	317	316	317	316	316	317	317	317	317	317	317	318	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	318	318	318	317	318	317	317	317	316	317	317	317	317	317	317	317	318	318	317	317	317	317	318	317	317	317	317	317	316	317	317	317	317	317
624	-700799	317	317	317	317	317	316	317	317	317	317	317	317	318	317	318	318	318	318	317	317	317	317	317	317	317	317	317	317	317	317	318	318	318	318	318	318	317	317	317	317	317	317	317	317	317	317	317	317	317	317	318	318	317	317	318	317	317	318	317	317	317	317	317	317
625	-700307	318	318	318	317	318	317	317	317	317	317	317	317	317	317	317	318	318	318	318	318	318	318	317	318	318	317	317	317	317	317	317	318	317	318	318	318	318	318	318	318	318	318	317	317	317	317	317	317	317	317	317	317	318	318	318	318	318	318	318	318	318	317	317	317
626	-699815	317	317	317	317	317	318	318	318	318	318	318	318	318	318	317	317	317	317	317	317	317	317	317	318	318	318	318	318	318	318	318	318	318	317	317	318	317	317	317	317	317	317	318	318	318	318	318	318	318	318	318	318	318	318	318	317	317	317	317	317	317	317	318	318
627	-699323	317	317	318	318	318	318	318	318	318	318	318	318	318	318	318	317	318	317	318	317	317	317	318	318	318	318	318	319	319	319	318	318	318	318	318	318	318	318	317	317	318	318	318	319	318	318	318	318	318	318	318	318	318	318	318	317	318	318	317	318	318	318	318	318
628	-698830	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	319	318	319	318	319	318	319	319	318	318	318	318	318	318	318	318	318	318	319	318	318	319	319	319	318	318	318	318	318	318	318	318	318	318	318	319	319	319	318	319	319	318	318	318	318
629	-698338	319	319	319	319	319	319	319	319	319	318	318	318	318	318	318	318	318	318	319	319	319	319	319	319	319	319	318	318	318	318	318	318	318	318	319	319	319	319	319	318	318	319	318	318	318	318	318	318	318	318	318	318	319	319	319	319	319	319	318	318	318	318	318	318
630	-697846	318	318	318	319	319	319	319	319	319	319	319	319	319	319	318	319	318	318	318	318	318	318	319	319	319	319	319	319	319	319	319	319	319	318	319	318	318	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	318	318	318	318	318	319	319	319	319	319
631	-697353	318	319	319	319	319	319	319	319	319	319	319	319	319	319	319	318	318	318	319	319	319	319	256	319	319	319	319	319	319	319	319	318	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	318	319	319	319	319	319	319	319	319	319	319	319	319
632	-696861	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	256	319	256	256	256	256	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	256	319	319	319	319	319	319	319	319	319	319	319	319	319	256	319	319	319	256	319	319	319	319	319	319	319	319
633	-696369	319	319	319	319	319	319	319	319	319	319	319	256	256	256	256	256	256	256	256	319	319	319	319	319	319	319	319	319	319	319	256	256	256	320	256	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	256	256	319	319	319	319	256	256	256	319	319	319	319	319
634	-695876	319	256	256	320	320	320	320	256	256	256	319	256	319	256	319	256	319	319	319	319	256	320	320	320	320	320	320	320	320	320	320	256	319	319	319	319	319	319	319	319	256	256	256	256	256	256	256	256	256	319	319	319	319	319	319	319	319	319	319	256	256	256	256	256
635	-695384	320	320	256	320	320	256	256	256	319	256	319	256	256	319	256	320	320	320	320	320	320	320	256	320	320	320	256	256	320	320	320	320	256	319	256	256	320	320	256	320	320	319	319	256	319	256	256	319	319	256	256	256	320	320	320	320	320	256	256	256	256	256	319	319
636	-694892	320	320	256	256	256	256	256	256	256	320	321	321	320	321	321	321	321	256	256	256	319	256	256	256	256	320	256	321	320	321	320	320	321	256	256	320	256	320	256	320	320	256	256	320	321	321	321	321	320	320	256	320	256	256	256	256	319	256	320	321	320	320	321	321
637	-694399	321	321	320	320	256	320	256	256	256	256	256	320	320	320	321	321	321	321	321	321	321	321	320	320	320	320	320	320	256	320	256	320	321	321	321	320	321	321	321	321	321	320	320	256	256	256	256	320	256	320	321	321	321	321	321	321	321	321	321	321	320	321	320	256
638	-693907	320	320	256	320	256	321	321	321	321	321	321	321	321	321	321	321	321	320	321	321	320	320	320	320	320	320	321	321	321	321	321	321	321	321	321	320	321	320	321	320	321	320	321	321	321	321	321	321	321	321	321	321	320	320	321	256	320	256	321	321	321	321	321	321
639	-693415	321	321	321	320	320	321	321	321	321	321	322	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	322	321	321	321	321	321	321	321	320	256	321	321	321	321	321	321	322	321	321	321	321	321	320	320	321	321	320	320	321	321	321	321	321	321	321	321	321
640	-692923	321	321	321	321	321	321	321	321	321	321	321	322	322	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	322	322	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	322	322	321	321	321	321	321	321	321	321	321	321	321	321	321	321
641	-692430	322	322	322	322	322	321	322	321	321	322	321	321	321	321	321	321	321	322	322	322	322	322	322	321	321	322	322	321	321	321	321	321	321	321	321	321	321	322	322	322	322	322	322	322	322	322	321	321	321	321	321	321	321	321	321	322	322	322	322	322	322	322	322	322
642	-691938	322	321	322	321	321	321	321	322	321	322	322	322	322	322	322	322	322	322	322	321	321	322	321	321	321	321	322	321	322	322	322	322	322	322	322	322	321	321	321	321	322	321	321	322	322	322	322	322	322	322	322	322	322	322	323	322	322	322	322	321	321	321	321	321
643	-691446	322	322	321	321	321	321	322	322	322	322	322	322	322	322	322	322	322	322	322	322	322	322	321	322	322	322	321	322	322	322	322	322	323	323	322	322	322	322	322	322	322	322	322	321	322	322	322	322	322	323	322	323	322	322	322	322	322	322	322	321	322	322	322	322
644	-690953	322	322	322	322	322	322	322	322	327	327	323	323	322	322	322	322	322	322	322	322	322	322	322	322	322	323	323	323	323	322	322	322	322	322	322	322	322	322	322	322	322	322	322	322	323	327	323	323	327	323	322	322	322	322	322	322	322	322	322	322	322	322	322	327
645	-690461	322	322	327	323	327	323	323	327	322	323	322	322	322	322	322	322	322	322	322	322	323	323	323	327	327	322	322	323	323	323	322	322	322	322	322	322	322	322	322	323	327	322	327	323	323	327	323	327	323	322	322	322	322	322	322	322	322	323	322	323	323	323	323	323
646	-689969	323	323	327	327	327	323	323	327	322	323	322	322	322	322	323	327	327	327	327	327	327	327	327	327	327	323	327	322	322	322	322	327	322	323	327	327	327	323	323	327	323	323	323	322	322	322	323	323	322	322	323	323	327	323	327	327	327	323	327	323	323	322	323	322
647	-689476	323	322	323	322	323	323	327	323	327	327	327	327	327	327	327	327	327	323	322	322	323	323	323	323	323	323	327	327	327	327	327	323	327	327	323	327	327	323	323	323	327	327	327	327	327	327	327	324	327	327	327	327	327	327	327	327	323	323	323	323	322	323	323	323
648	-688984	327	327	327	327	324	324	324	324	327	327	327	327	327	327	327	327	327	327	327	327	327	327	327	324	324	327	327	327	327	327	327	327	327	323	323	323	323	323	323	327	327	320	324	324	324	324	327	327	327	327	323	327	327	327	327	323	323	323	327	320	327	324	324	327
649	-688492	324	327	327	327	327	327	323	323	323	327	327	324	324	324	324	324	327	324	324	327	324	324	327	323	323	327	327	327	327	327	324	324	324	324	324	324	324	324	327	327	327	323	327	327	323	327	327	324	324	324	324	324	327	324	327	324	320	327	320	327	327	327	327	327
650	-687999	324	324	324	324	324	324	324	324	324	327	327	327	327	327	327	327	324	324	324	324	324	324	324	324	324	324	324	324	324	324	327	327	327	327	327	324	324	324	324	324	324	324	324	324	324	324	324	327	327	327	327	323	327	327	327	327	324	324	324	324	324	324	324	324
651	-687507	324	324	324	324	327	327	327	327	324	327	327	324	324	324	324	324	324	324	324	324	324	324	324	324	324	324	327	324	324	324	324	324	324	324	325	324	324	324	324	324	324	324	324	327	324	327	324	327	324	327	324	324	324	324	324	324	324	324	324	324	324	327	324	324
652	-687015	324	324	324	324	324	324	324	324	324	325	325	325	325	324	325	324	325	324	324	324	324	324	324	324	324	324	324	324	325	325	325	324	324	324	324	324	324	324	324	324	324	324	324	324	324	324	325	325	333	324	333	324	325	324	324	324	324	324	324	324	324	324	324	333
653	-686523	325	324	324	325	325	324	325	333	333	333	325	325	333	324	324	324	324	324	325	324	324	324	324	333	325	325	325	333	325	325	325	325	325	325	324	324	324	324	324	324	324	324	324	333	333	325	333	333	333	324	324	325	324	324	324	324	324	325	324	324	324	325	333	333
654	-686030	325	333	333	333	325	333	333	333	333	333	325	325	324	324	324	324	324	325	325	333	333	333	334	333	333	333	333	333	325	324	324	324	324	325	324	324	324	325	333	333	333	325	333	333	325	333	325	325	325	325	325	324	324	324	324	324	324	324	333	333	333	333	333	333
655	-685538	333	333	333	333	333	325	333	325	325	325	325	333	333	333	333	334	333	333	333	334	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	333	334	333	333	333	333	325	325	325	325	325	325	325	325	325	333	333	333	333	333	333	333	333	333	333	333	325	325	325
656	-685046	333	333	334	334	334	334	334	334	334	334	334	333	333	333	333	333	325	325	333	325	325	333	333	333	334	334	333	334	334	333	333	333	333	333	333	333	333	333	333	334	334	334	334	334	333	334	333	333	333	333	333	333	333	333	333	334	334	334	334	334	334	334	334	333
657	-684553	333	334	333	333	333	325	333	334	333	334	334	334	334	334	334	333	334	334	334	333	334	333	333	333	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	333	333	333	333	333	333	333	333	334	334	334	334	334	334	334	334	334	333	333	333	334	333	333	333	333
658	-684061	334	334	334	334	334	334	334	334	334	334	334	333	334	333	333	334	334	334	334	334	334	334	334	334	334	334	334	334	333	334	334	334	333	333	333	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	333	333	334	334	334	334	334	334	334	334	334	334	334	334
659	-683569	334	334	334	334	334	334	334	334	334	334	334	334	334	334	335	335	335	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	333	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	333
660	-683076	334	334	334	334	334	335	335	335	335	334	335	334	335	334	334	334	334	334	334	334	334	334	335	334	335	334	334	334	334	335	334	334	334	334	334	335	334	334	334	334	334	334	334	335	334	335	334	334	334	335	334	334	334	334	334	334	334	334	335	335	334	334	334	334
661	-682584	334	334	335	335	335	335	335	335	335	335	334	334	334	334	334	334	334	334	334	334	334	334	335	335	335	335	335	335	335	335	335	335	335	334	334	334	334	334	334	335	335	335	335	335	334	335	334	335	335	334	335	334	334	334	334	334	334	334	334	334	335	335	335	335
662	-682092	334	334	334	334	334	334	335	334	335	335	335	335	335	335	335	335	335	335	335	335	334	335	334	334	335	334	334	335	335	335	335	335	335	335	335	335	335	335	334	334	334	334	335	335	335	335	335	335	335	335	335	335	335	335	334	335	334	334	335	334	334	334	335	335
663	-681599	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	334	335	335	334	335	335	335	335	335	335	320	335	335	335	335	335	335	335	334	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	320	335	335	320
664	-681107	320	320	320	320	320	335	335	335	335	335	335	335	335	335	335	335	335	320	320	320	320	335	320	320	335	335	335	335	335	335	335	335	335	335	335	335	335	320	320	320	320	320	335	335	335	320	335	335	335	335	335	335	335	335	335	335	320	320	320	320	335	320	335	320
665	-680615	335	335	335	320	320	320	320	320	320	320	335	320	320	320	335	335	335	335	335	335	335	320	320	320	320	320	320	320	335	320	320	335	335	335	335	335	335	335	335	335	320	320	320	320	320	320	320	320	320	320	335	335	335	335	335	335	335	335	335	335	320	320	320	320
666	-680123	320	320	320	320	320	320	320	320	320	335	320	335	335	320	335	320	335	335	320	320	320	320	320	320	320	320	335	335	320	335	335	320	320	335	320	320	320	320	320	320	320	335	335	320	335	320	320	335	320	320	320	320	320	320	320	320	320	320	320	320	335	335	335	335
667	-679630	320	320	320	335	320	320	320	320	320	320	320	320	320	320	320	321	320	320	335	320	320	320	320	320	320	320	320	320	320	337	320	320	320	320	320	320	320	320	320	320	320	320	320	335	320	320	320	320	320	320	320	320	320	320	320	320	320	320	320	320	335	320	320	320
668	-679138	337	337	321	337	320	320	337	320	320	320	320	320	320	320	320	320	321	320	320	321	321	336	320	321	320	320	320	320	320	320	320	320	320	320	320	320	320	321	337	321	337	321	320	321	320	320	320	320	320	320	320	320	320	320	320	320	321	337	336	337	320	320	320	321
669	-678646	337	336	345	337	337	321	320	321	320	320	320	320	320	337	337	321	337	345	337	337	321	337	320	321	320	320	320	320	320	320	321	336	320	320	321	337	337	337	337	320	321	337	320	321	337	320	320	320	320	320	320	320	320	320	337	337	337	337	337	337	321	320	320	320
670	-678153	320	337	337	337	337	345	337	337	337	337	337	321	321	321	320	320	320	320	321	337	337	337	337	337	337	337	337	337	337	337	321	321	321	320	320	321	320	320	337	337	337	337	337	337	337	337	320	337	320	321	337	320	320	320	321	337	337	337	337	337	337	337	337	337
671	-677661	337	337	345	337	346	346	346	346	345	337	345	345	346	345	337	337	337	337	337	337	337	337	345	337	337	346	346	337	345	337	337	345	337	337	337	337	337	337	337	337	337	337	337	337	345	337	338	338	346	337	337	337	337	337	337	337	337	337	337	337	337	337	337	346
672	-677169	336	337	345	337	346	346	345	345	346	345	345	338	337	337	337	337	337	337	337	337	337	337	345	338	346	346	345	346	346	345	345	337	345	337	337	337	337	337	337	337	337	345	345	345	346	345	345	345	345	337	337	337	337	337	337	321	337	321	337	345	337	337	345	346
673	-676676	346	346	346	346	346	346	346	346	346	346	346	345	345	345	345	345	337	345	345	346	346	346	346	346	346	346	346	345	345	337	346	337	346	337	337	345	346	346	346	346	346	346	346	346	345	346	345	346	338	337	345	346	346	346	346	346	346	346	346	346	346	346	345	345
674	-676184	346	337	346	337	346	346	346	346	346	346	346	346	346	346	346	346	346	346	337	337	337	346	346	346	346	346	347	346	346	346	346	346	346	346	337	346	338	346	346	346	345	345	346	346	346	346	346	346	346	346	347	346	346	346	345	345	346	345	337	345	345	346	346	346
675	-675692	337	345	345	346	346	346	346	346	346	346	346	346	346	346	346	346	346	337	346	337	346	346	338	346	346	346	346	346	346	346	346	346	346	346	346	346	338	345	345	337	346	346	346	346	346	346	346	346	346	346	346	346	346	346	337	345	337	337	346	337	345	346	346	346
676	-675199	346	347	347	347	346	347	346	346	346	347	346	346	346	346	346	346	346	346	346	346	347	347	347	347	346	347	346	346	346	346	346	346	346	346	346	346	346	346	347	347	347	347	346	346	346	346	346	346	346	346	346	346	346	347	351	351	351	351	351	347	346	346	346	346
677	-674707	346	346	346	347	346	346	347	347	346	350	346	347	346	346	346	346	346	346	346	346	346	346	346	347	347	351	347	347	346	347	347	346	346	346	346	346	346	346	346	346	351	351	347	351	347	346	346	346	346	346	346	346	346	346	346	346	346	351	351	346	347	347	347	346
678	-674215	347	346	347	347	346	347	346	347	347	347	351	351	351	351	351	351	347	347	346	346	347	347	346	347	346	347	351	351	351	351	351	351	347	351	351	351	347	347	347	346	346	346	347	346	346	346	347	351	351	351	351	351	347	351	347	351	347	351	346	347	347	346	347	346
679	-673723	346	351	346	347	346	346	347	347	347	351	351	351	351	351	351	351	351	347	347	347	346	347	346	347	346	347	347	351	351	351	351	351	351	351	351	351	347	347	346	347	347	346	347	346	347	347	351	351	351	351	351	351	351	351	351	351	347	347	346	346	346	346	347	351
680	-673230	347	347	347	347	347	347	351	351	348	348	348	348	351	351	351	351	351	351	351	347	347	346	346	347	347	347	351	351	351	351	351	348	348	351	351	347	351	347	347	347	351	351	351	351	351	351	351	348	351	348	351	348	348	351	351	351	351	351	351	351	351	351	351	351
681	-672738	347	351	351	351	348	348	348	348	348	348	348	348	348	348	347	351	351	351	351	347	347	351	351	351	348	348	348	348	348	348	351	351	351	351	351	351	351	347	347	347	347	351	351	348	351	351	351	351	351	348	351	351	351	351	351	347	347	351	351	351	351	351	348	348
682	-672246	351	351	351	351	351	351	351	351	348	348	348	348	348	348	348	348	348	348	351	348	351	351	351	351	351	351	351	348	348	348	348	348	348	348	348	348	348	351	351	351	351	348	351	351	351	351	351	348	348	348	348	348	348	348	348	348	348	348	348	351	351	351	351	351
683	-671753	348	348	348	348	348	348	348	348	348	348	348	351	351	348	351	351	351	348	348	348	348	348	348	348	348	348	348	348	348	351	351	351	351	348	348	348	348	348	348	348	348	348	348	348	348	348	348	351	351	351	351	351	348	351	348	348	348	348	348	348	348	348	348	348
684	-671261	348	351	348	348	348	348	348	348	348	348	349	348	348	348	348	348	348	348	348	348	348	348	348	348	348	349	348	349	348	348	348	348	348	348	348	348	348	348	348	348	348	348	348	348	349	349	349	348	348	348	348	348	348	348	351	348	348	348	348	348	348	348	349	348
685	-670769	348	349	348	348	348	348	348	348	348	348	348	348	349	349	349	349	349	348	348	348	348	348	348	348	348	348	348	348	348	349	348	349	349	349	348	348	349	348	349	348	348	348	348	348	348	348	348	348	348	348	348	349	349	349	349	349	349	348	348	348	348	348	348	348
686	-670276	348	349	349	349	348	349	348	348	348	348	348	348	348	349	349	349	349	349	349	349	349	349	349	348	348	348	348	348	348	348	348	349	349	349	349	349	349	349	349	349	349	349	349	349	348	348	348	348	348	348	348	349	349	349	349	349	349	349	349	349	349	349	348	348
