Time :	13.12.2021	 || 	15:18
ADC_CH : 1	VCM [V]=0.6	Fs [MHz]=2.5
PCB:A1.1	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
362	-829784	191	190	191	191	191	255	192	255	192	192	192	255	255	255	255	255	191	191	191	190	190	191	191	255	255	192	192	192	192	255	255	255	255	255	191	191	191	191	191	191	190	191	255	255	192	255	192	255	255	255	255	255	255	255	191	191	191	191	191	191	191	255	255	255
363	-829292	191	255	191	255	255	255	191	255	255	192	192	192	192	192	255	255	192	255	255	255	255	255	255	255	192	192	192	192	192	192	192	255	255	255	255	191	191	255	191	255	255	255	192	192	192	192	192	192	192	255	255	255	255	255	255	255	255	255	255	192	192	192	192	192
364	-828799	192	192	192	192	192	192	192	192	255	255	255	255	255	255	255	255	255	255	192	192	192	192	192	192	192	192	255	255	255	255	255	255	255	255	192	192	192	192	192	192	192	192	192	192	255	255	255	191	255	255	255	255	192	255	192	192	192	192	192	192	192	192	255	255
365	-828307	192	192	192	192	192	192	192	192	192	192	192	192	192	255	192	255	255	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	255	192	192	255	255	255	192	255	192	192	192	192	192	192	192
366	-827815	192	193	193	192	192	192	192	192	192	192	192	192	192	192	192	255	192	192	192	192	193	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	193	193	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	193	192	192	192	192
367	-827323	192	193	193	193	193	193	193	193	193	193	192	192	192	192	192	192	192	192	192	192	192	192	192	193	193	193	192	192	193	192	192	192	192	192	192	192	192	192	192	193	193	193	193	193	192	192	192	192	192	192	192	192	192	192	192	193	193	193	193	193	193	193	193	193
368	-826830	192	192	192	192	192	192	192	192	192	193	193	193	193	193	193	193	193	192	193	192	192	192	192	192	192	192	193	193	193	193	193	193	193	193	192	193	193	192	193	192	192	192	192	192	192	192	192	192	193	193	193	193	193	193	193	193	193	192	192	192	192	192	192	192
369	-826338	192	193	193	193	193	193	192	192	193	193	193	193	193	193	193	193	193	193	193	192	192	192	192	192	192	192	193	193	193	193	193	193	193	193	193	193	193	193	193	193	192	193	192	192	192	193	192	193	193	193	193	193	193	193	193	193	193	192	193	192	192	193	192	193
370	-825846	193	193	193	193	193	193	193	193	192	193	193	193	193	194	194	194	193	193	193	193	193	193	192	193	192	192	192	192	193	193	193	194	193	193	193	193	193	193	193	193	192	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193	193
371	-825353	194	194	194	194	193	193	193	194	194	193	193	193	192	193	193	193	193	193	193	194	194	194	194	194	194	193	193	193	193	193	193	193	193	193	193	193	194	194	193	194	193	194	193	193	194	193	193	193	193	193	193	193	193	193	193	194	194	194	194	194	194	193	193	193
372	-824861	193	194	193	193	193	193	193	193	193	194	194	194	194	194	194	194	193	193	193	194	193	193	193	192	193	193	193	193	193	193	194	194	194	194	194	194	193	193	193	193	193	193	193	193	193	193	194	194	194	194	194	194	194	193	194	193	193	193	193	193	193	193	193	193
373	-824369	193	194	194	193	193	194	193	193	194	194	194	194	194	194	194	194	194	194	193	193	194	193	193	193	194	194	194	194	194	194	194	194	194	194	194	193	193	193	193	193	194	194	194	194	194	194	194	194	194	194	194	194	194	193	193	193	193	193	193	193	193	194	194	194
374	-823876	194	194	194	194	194	194	194	194	194	194	193	194	193	194	194	194	195	195	194	194	194	194	194	194	194	194	194	194	194	194	194	194	194	195	194	194	194	194	194	194	194	193	194	193	194	193	193	194	194	194	194	194	194	194	194	194	194	194	194	194	193	193	193	194
375	-823384	194	194	194	195	195	199	195	199	194	195	194	194	194	194	194	194	194	194	194	194	194	194	194	195	195	195	195	194	195	194	194	194	194	194	194	194	194	194	194	194	194	194	194	195	199	195	195	194	195	195	194	194	194	194	194	194	194	194	194	194	199	199	199	199
376	-822892	194	194	199	199	199	199	199	199	199	199	199	195	194	194	194	194	194	194	194	194	195	195	199	199	199	199	199	195	195	194	194	194	194	195	194	194	195	195	199	199	199	199	199	199	194	195	194	194	194	194	194	194	194	194	194	194	194	195	195	199	199	199	198	195
377	-822399	195	194	195	194	194	195	194	194	194	194	195	199	199	199	199	199	199	195	194	194	194	195	194	194	194	194	199	199	199	199	199	199	199	199	199	194	194	194	194	195	194	195	195	199	195	199	199	199	199	199	195	198	195	195	194	194	194	194	194	194	195	199	199	199
378	-821907	199	199	199	199	199	199	199	195	194	194	194	194	195	194	195	195	199	199	199	199	199	199	199	199	195	199	199	199	199	195	199	199	199	199	192	192	199	199	199	195	199	195	199	195	195	195	194	195	195	195	192	192	199	192	199	199	199	199	199	195	194	195	195	195
379	-821415	192	199	199	199	199	195	199	195	195	195	195	199	199	192	199	192	199	199	192	199	199	199	199	195	195	194	195	199	199	199	199	199	199	192	192	199	192	192	199	199	199	199	199	195	195	195	195	195	195	199	199	199	192	199	199	199	192	199	199	199	199	199	199	199
380	-820923	199	192	192	192	192	192	192	192	192	199	199	199	199	199	198	199	199	199	192	192	192	192	192	192	192	192	192	192	192	192	199	199	199	199	199	199	199	192	192	192	192	192	192	192	199	192	199	199	199	199	195	199	199	192	192	192	196	192	192	192	192	192	199	199
381	-820430	199	199	199	192	192	196	192	196	196	196	196	192	192	199	199	199	199	199	199	199	199	192	192	192	192	196	196	196	192	192	192	199	199	199	192	199	192	192	192	192	196	192	196	196	192	196	196	196	192	192	199	199	192	199	199	199	192	192	192	192	196	196	196	196
382	-819938	199	199	192	199	192	192	192	196	196	196	196	196	196	196	196	196	192	196	192	192	192	199	192	192	192	192	192	196	205	196	196	196	196	196	192	199	199	199	192	192	192	192	192	196	196	196	192	196	192	196	196	205	192	196	192	192	192	199	199	192	192	196	196	196
383	-819446	192	196	204	197	197	197	196	196	196	196	192	192	192	192	192	196	192	192	192	192	196	196	197	196	197	197	196	196	196	196	196	192	192	192	192	192	192	192	192	196	205	205	205	205	205	205	196	196	196	192	192	192	196	192	192	192	192	196	197	205	205	197	205	197
384	-818953	196	192	196	197	197	205	196	205	205	205	197	196	196	196	196	192	192	192	192	196	196	197	205	205	205	205	205	196	197	196	196	192	196	192	192	192	196	205	197	205	205	205	205	205	205	205	196	197	196	196	196	196	196	197	196	205	205	205	205	197	197	205	205	197
385	-818461	205	205	206	205	205	205	205	205	205	197	196	196	196	196	196	196	196	196	205	205	205	205	205	207	205	205	205	205	196	197	196	192	196	196	196	205	205	205	205	205	205	205	205	205	197	196	196	196	196	196	196	196	196	197	196	205	205	205	205	205	205	205	205	205
386	-817969	205	205	205	197	197	196	205	197	205	205	205	206	206	206	206	205	206	205	205	205	197	196	196	196	196	197	196	205	197	205	205	206	205	205	205	205	205	205	205	205	197	197	196	196	197	205	205	205	205	206	205	206	205	205	205	205	205	205	205	205	204	205	205	205
387	-817476	205	205	205	197	205	205	205	205	205	206	206	206	206	206	206	206	205	205	205	205	205	197	205	205	205	206	206	206	205	206	206	205	206	205	205	205	205	205	197	205	205	205	206	206	206	206	206	206	206	206	206	205	205	205	197	197	205	205	197	205	206	206	206	206
388	-816984	206	206	206	206	205	205	205	205	205	205	205	205	206	206	206	206	206	206	206	205	205	205	205	205	205	205	205	205	205	206	206	206	206	206	206	206	206	206	206	206	205	205	205	205	205	205	205	205	206	206	206	206	206	206	206	206	205	205	205	205	205	205	205	205
389	-816492	206	206	206	206	205	197	205	205	205	205	205	206	206	206	206	206	206	206	206	206	206	205	206	205	205	205	206	205	207	206	206	206	206	206	206	206	206	206	206	206	205	205	206	205	206	205	205	205	206	206	206	206	206	206	206	206	206	206	206	206	206	205	205	205
390	-815999	206	206	206	205	205	206	206	206	206	206	206	206	207	207	207	206	206	206	206	206	206	206	206	206	206	206	206	206	206	206	207	207	207	207	206	206	206	206	206	206	206	206	205	205	206	206	206	206	206	206	207	206	206	207	206	206	206	206	206	206	206	206	205	206
391	-815507	207	206	206	206	206	206	206	206	206	206	206	206	207	207	207	207	207	207	206	206	206	206	206	206	206	206	206	206	207	207	207	207	207	207	207	206	206	207	206	206	206	206	206	206	206	206	206	206	207	207	207	207	207	206	206	206	206	206	206	206	206	206	206	206
392	-815015	207	206	207	207	207	207	207	207	207	207	207	207	206	206	206	206	206	206	206	206	207	207	207	192	207	207	207	207	207	207	206	206	206	206	206	206	206	206	206	206	207	207	207	207	207	207	207	207	207	207	206	207	206	206	206	206	206	206	206	207	207	207	207	207
393	-814523	207	207	207	207	207	207	207	207	207	192	207	207	207	207	207	207	207	207	207	206	206	206	207	207	206	207	207	207	207	207	207	207	207	207	207	207	206	206	207	206	206	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	206	206	206	207	207	207
394	-814030	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	192	192	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	207	192	192	207	207	192	207	207	207	207	207	207	207	206	207	206	207	207	207	192	192
395	-813538	192	192	192	207	207	207	207	207	207	207	207	207	192	192	192	192	192	192	192	192	192	207	207	207	207	207	207	207	207	207	192	192	192	192	192	192	207	207	207	207	207	207	207	207	207	192	207	192	192	192	192	192	192	192	192	207	192	207	207	207	207	207	207	207
396	-813046	192	192	207	207	207	207	207	207	207	207	192	192	192	192	192	192	192	192	192	192	207	207	207	207	207	207	207	207	207	207	192	192	192	192	192	192	192	192	192	207	192	207	207	207	207	207	207	207	207	192	192	192	192	192	192	192	192	192	192	192	192	192	207	207
397	-812553	208	192	192	192	192	192	192	207	207	207	207	207	207	192	207	207	192	192	192	192	192	192	192	192	192	192	192	192	207	207	192	207	192	207	192	192	192	192	192	192	192	192	192	192	192	192	192	207	207	207	192	207	207	207	192	192	192	193	209	192	192	192	192	207
398	-812061	192	192	193	192	192	193	193	208	192	192	192	192	192	192	192	192	207	192	192	192	192	193	193	209	192	192	192	192	192	192	192	192	192	192	192	192	192	193	192	209	208	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	192	208	192	208	209	209	192	192
399	-811569	193	192	193	209	209	209	209	193	192	192	192	192	192	192	192	192	192	192	192	192	193	209	209	209	209	208	192	209	192	192	192	192	192	192	192	192	192	192	192	192	192	209	209	209	209	193	192	192	192	192	192	192	192	192	192	192	192	192	192	193	209	209	209	209
400	-811076	208	209	209	209	209	209	209	209	209	209	193	209	192	192	192	192	192	192	208	209	209	209	209	209	210	209	209	209	209	192	192	192	192	192	192	208	209	209	209	209	209	209	209	209	208	192	192	192	192	192	192	192	193	209	209	209	209	209	209	209	209	209	209	193
401	-810584	209	209	209	209	209	209	209	193	193	192	193	192	193	192	193	209	209	209	210	209	209	209	209	208	193	192	193	192	192	192	208	192	209	209	209	209	209	209	209	209	193	209	209	209	193	193	208	192	209	209	210	210	210	209	209	209	208	209	193	209	192	192	192	192
402	-810092	209	209	209	209	209	192	209	208	209	209	209	209	210	210	210	210	209	209	209	209	209	209	193	209	209	209	209	193	193	209	209	209	209	209	209	209	209	209	209	209	209	193	209	209	209	193	209	209	209	209	209	211	209	209	209	209	209	209	209	209	209	209	209	209
403	-809599	209	209	209	209	210	210	210	210	210	210	210	210	209	209	209	209	209	209	209	209	209	209	209	210	218	210	210	210	218	210	210	210	209	209	209	209	209	209	209	209	209	209	209	210	210	210	210	209	209	209	209	210	209	209	209	209	209	209	209	209	209	210	210	210
404	-809107	210	210	210	210	210	210	210	210	210	210	209	209	209	209	209	209	209	208	209	210	210	210	210	210	210	210	210	209	209	209	209	209	209	209	209	209	210	210	210	210	210	210	209	209	209	209	209	209	209	209	209	210	210	210	210	210	218	210	210	210	210	210	209	209
405	-808615	209	209	209	210	210	210	218	218	218	210	218	210	210	210	209	209	209	209	210	209	210	210	210	219	210	218	218	210	210	210	210	209	210	210	210	210	210	210	218	223	223	218	218	218	210	218	210	209	209	209	210	209	209	210	210	209	210	218	218	218	218	218	218	218
406	-808123	218	218	210	210	210	210	209	210	210	210	210	210	218	219	223	219	219	219	218	218	210	210	210	210	210	210	210	210	210	218	218	218	218	219	218	218	210	218	219	218	210	210	210	210	210	210	210	210	210	218	218	219	218	219	218	218	210	218	210	218	210	210	209	209
407	-807630	210	210	210	218	223	218	223	223	223	218	219	219	210	210	210	210	209	210	210	210	209	210	218	218	219	219	219	218	218	218	218	210	210	210	210	210	210	210	210	210	210	210	218	223	219	218	219	218	218	218	218	210	210	210	210	210	210	210	210	210	210	218	223	218
408	-807138	218	219	219	223	223	223	223	223	219	223	219	218	218	218	218	210	218	210	218	219	223	219	223	223	223	219	223	219	219	218	218	210	219	219	219	218	218	223	223	223	223	219	223	223	223	219	219	218	210	210	210	218	218	210	218	219	219	223	223	223	223	219	219	223
409	-806646	223	219	223	219	219	218	218	210	218	210	218	219	219	223	223	223	223	223	223	223	222	218	218	218	218	218	210	210	218	218	223	223	216	223	216	223	223	223	218	218	218	218	210	218	210	218	219	223	223	223	223	223	223	218	219	218	219	218	218	218	218	218	218	223
410	-806153	223	223	223	223	216	216	216	223	216	223	223	223	219	219	219	223	219	223	219	223	223	223	216	216	216	216	216	216	223	223	223	223	223	219	223	223	219	223	223	223	216	216	216	216	216	223	216	223	223	223	223	223	219	223	218	219	219	223	223	216	216	216	216	216
411	-805661	223	223	219	219	219	223	223	223	223	216	223	223	216	223	223	223	223	223	223	219	219	223	223	223	223	223	216	216	216	216	216	223	223	223	223	223	219	223	219	219	219	223	219	219	223	223	223	223	216	216	223	223	223	219	223	219	219	223	219	223	223	216	216	223
412	-805169	216	216	223	223	216	223	223	223	223	223	223	223	223	216	216	216	216	216	216	216	223	223	223	223	223	223	223	223	223	223	216	216	216	216	216	223	216	216	223	223	223	223	223	223	223	216	216	216	216	216	220	216	216	216	223	223	223	219	219	223	223	223	223	216
413	-804676	216	216	220	216	216	223	216	216	223	216	216	223	223	216	216	216	220	216	216	216	216	216	216	223	223	223	223	223	223	223	223	223	216	216	216	216	216	220	216	216	216	223	223	223	223	223	223	223	223	216	216	220	216	216	216	216	216	216	223	216	223	223	223	223
414	-804184	216	216	216	223	223	223	216	216	216	220	220	220	220	220	216	220	216	216	216	216	216	216	223	223	223	216	216	216	220	221	220	220	220	220	220	216	216	216	216	216	216	223	216	216	216	216	216	220	220	221	221	220	220	216	216	216	216	216	216	216	216	223	223	223
415	-803692	216	216	216	216	220	220	221	221	220	220	220	220	220	216	223	216	216	216	223	216	216	220	221	221	221	221	221	220	220	216	220	216	216	216	216	223	223	216	216	216	220	220	220	221	221	220	220	220	220	216	216	216	216	216	216	216	216	216	220	216	221	221	221	221
416	-803199	221	221	220	220	220	220	216	220	220	216	220	216	216	220	220	220	220	221	221	221	221	221	220	221	221	220	216	216	216	216	220	216	220	220	220	220	221	220	221	221	220	220	220	220	220	220	216	216	220	220	220	220	216	221	221	221	221	221	221	221	221	221	220	220
417	-802707	221	221	221	221	221	221	221	221	221	221	220	221	220	220	220	220	220	220	220	221	221	221	221	221	221	221	221	221	221	221	221	221	220	220	220	220	220	220	220	220	221	221	221	221	221	221	221	221	221	221	220	216	220	216	220	220	216	220	221	221	221	221	221	221
418	-802215	220	220	220	220	221	221	221	221	221	221	221	221	221	221	221	220	220	220	220	220	220	221	221	221	222	221	221	221	221	221	220	220	220	220	220	221	220	221	221	221	221	221	221	221	221	221	221	221	220	221	220	221	220	221	221	221	221	222	221	221	221	221	221	221
419	-801723	221	221	221	222	221	221	220	221	221	221	221	221	220	220	220	220	221	220	221	221	221	222	222	221	222	221	221	221	221	221	221	221	220	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	221	220	221	221	221	221	222	222	222	221	222	221	221	221	221	221
420	-801230	221	221	222	222	222	222	222	222	221	221	221	221	221	221	221	221	221	221	221	221	222	222	222	222	221	222	221	222	222	221	222	221	221	221	221	221	221	221	221	222	222	222	222	222	222	221	221	221	221	221	221	221	221	221	221	221	221	221	222	222	222	222	222	222
421	-800738	221	221	221	222	222	222	222	222	222	222	222	222	222	222	222	222	222	221	221	221	221	222	222	222	222	223	222	223	222	222	222	222	221	221	221	221	221	221	221	221	221	222	222	222	222	222	222	222	222	222	222	222	222	221	221	221	221	221	221	221	221	222	222	222
422	-800246	222	223	222	222	222	222	222	222	222	222	222	221	221	222	222	221	222	222	222	222	254	222	254	222	222	222	222	222	222	221	221	221	221	222	222	222	222	222	254	222	222	222	222	222	222	222	221	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222
423	-799753	222	222	222	255	254	255	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	222	254	222	222	223	223	222	222	222	223	222	222	221	222	222	222	222	222	223	222	223	223	222	222	222	222	222	222	222	222	221	222	221	222	222	222	222	255	255	255	255
424	-799261	222	222	222	223	255	255	255	255	255	255	255	255	222	222	222	222	222	222	222	222	222	254	255	255	255	255	255	255	255	254	255	223	222	222	222	222	222	222	222	222	222	255	255	255	255	255	255	223	223	222	222	222	222	222	222	222	222	222	222	222	222	223	255	255
425	-798769	222	222	222	222	222	223	255	255	255	255	255	255	255	255	255	255	222	222	222	222	222	222	222	254	255	255	255	255	255	255	255	255	255	222	255	255	222	222	222	222	222	222	222	222	255	255	255	255	255	255	255	222	222	222	222	222	222	222	222	222	222	223	255	255
426	-798276	255	255	224	255	255	255	255	255	255	255	254	222	255	222	255	255	254	255	255	224	224	224	224	255	255	255	255	255	222	222	222	222	254	255	255	255	255	255	255	255	255	255	255	255	223	222	255	222	222	254	255	255	255	255	224	255	255	255	255	223	222	254	222	255
427	-797784	255	255	255	255	255	255	255	255	255	255	255	255	255	224	224	224	224	224	224	224	224	255	255	255	255	255	255	255	255	255	255	255	255	224	224	224	255	255	255	255	255	224	255	255	223	255	255	255	255	255	255	255	255	224	255	224	255	224	255	255	255	255	255	255
428	-797292	224	224	224	255	255	255	255	255	255	255	255	255	255	255	224	255	224	224	224	224	224	224	255	224	224	255	255	224	255	255	255	255	255	255	224	224	224	224	224	224	224	255	255	255	255	255	255	254	255	255	255	255	255	224	224	224	224	224	224	224	224	255	255	255
429	-796799	224	224	224	224	224	224	224	255	224	255	255	255	255	255	224	255	224	224	224	224	224	224	224	224	255	255	255	255	255	255	255	255	224	224	224	224	224	224	224	224	224	255	255	255	255	255	255	255	255	224	224	224	224	224	224	224	224	224	255	255	255	255	255	255
430	-796307	224	224	224	224	224	224	224	255	255	224	255	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	255	255	224	224	224	224	224	224	224	224	225	224	224	224	224	224	224	224	224	255	224	224	255	224	224	224	224	224	224	224	224	224	224	224	224	224	255
431	-795815	224	224	225	225	225	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	225	225	224	225	225	224	225	225	224	224	224	224	224	224	224	224	224	224	224	224	225	225	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	224	225	224	225	224
432	-795323	224	224	224	224	224	224	224	224	224	224	225	225	224	224	224	225	225	225	224	224	224	224	224	224	224	224	224	224	225	225	225	225	225	225	225	225	225	224	224	224	224	224	224	224	224	224	224	225	225	225	225	225	225	225	225	225	224	224	224	224	224	224	224	224
433	-794830	225	225	225	225	225	224	224	224	225	225	224	224	225	225	225	225	225	225	225	225	224	224	224	224	224	224	224	224	224	225	225	225	225	225	225	225	225	225	225	224	224	224	224	224	224	224	225	225	225	225	225	225	225	225	225	225	225	224	224	224	224	224	224	225
434	-794338	225	225	225	225	225	225	225	225	224	224	225	225	224	224	225	225	225	227	226	226	226	225	225	225	225	225	225	224	224	224	224	224	225	224	225	225	225	226	225	225	225	225	225	225	225	225	224	225	224	224	225	224	224	225	225	225	225	225	225	225	225	225	225	225
435	-793846	225	225	225	224	225	225	225	225	225	225	226	226	226	226	226	225	225	225	225	225	225	225	225	225	225	225	225	225	225	226	225	225	225	225	225	225	225	225	225	225	225	225	225	225	225	226	225	225	225	226	226	225	225	225	225	225	225	225	224	225	225	225	225	226
436	-793353	225	225	225	225	226	225	226	226	226	226	226	226	226	225	225	225	225	225	225	225	225	225	225	225	225	226	226	226	225	225	225	225	225	225	225	225	225	225	225	225	225	226	226	226	226	226	226	226	225	225	225	225	225	225	225	225	225	225	225	225	226	226	226	226
437	-792861	225	225	225	225	225	225	225	226	226	227	226	226	226	226	226	226	226	225	226	225	225	225	225	225	225	226	226	226	226	226	226	226	226	226	226	225	225	225	225	225	225	225	226	226	226	226	226	226	226	226	226	225	225	226	225	225	225	225	225	226	225	226	226	226
438	-792369	226	225	225	226	226	227	226	227	226	226	226	226	226	226	225	226	226	225	226	225	226	226	226	227	227	231	231	226	226	226	226	226	226	226	225	226	226	226	225	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	226	225	226	225	226	226	226	226	227	227
439	-791876	226	226	226	226	226	226	226	226	226	226	226	226	225	225	226	226	226	227	227	226	226	226	226	226	226	226	226	226	226	226	226	226	226	227	227	227	227	226	226	226	226	226	226	225	226	225	225	226	226	226	226	226	227	226	226	226	226	226	226	226	226	226	226	226
440	-791384	226	226	226	226	227	227	231	231	231	226	227	227	226	226	227	226	226	226	226	226	226	226	226	226	231	227	231	231	231	231	227	226	227	226	226	226	226	226	226	227	226	231	227	231	231	227	227	227	227	226	226	226	226	226	226	226	226	226	226	227	227	231	231	231
441	-790892	227	231	227	226	227	226	226	226	226	226	226	227	226	227	231	231	231	231	231	227	227	227	227	226	226	227	226	226	227	226	226	227	231	231	231	231	231	231	227	227	231	227	227	226	226	226	226	226	226	226	231	231	231	231	231	231	231	231	231	227	227	227	226	226
442	-790399	231	227	227	227	226	227	227	227	231	231	231	231	231	231	231	227	227	227	227	227	226	227	227	227	231	231	231	231	231	231	231	231	227	227	227	226	231	227	226	227	227	231	231	231	231	231	231	231	231	231	231	231	226	226	226	226	226	226	226	231	231	231	231	231
443	-789907	227	231	227	227	231	227	231	231	231	231	224	224	231	224	231	231	231	231	231	227	226	227	231	227	231	231	224	231	224	231	231	231	231	231	227	226	227	226	226	226	227	227	227	231	231	231	231	231	231	231	231	227	227	227	227	227	227	227	231	231	231	231	224	224
444	-789415	231	224	224	231	231	231	231	231	227	231	231	231	224	231	224	224	224	224	224	224	224	231	224	231	231	231	227	231	231	231	231	231	224	228	228	224	224	224	224	231	224	231	231	231	227	227	227	231	231	231	231	224	224	224	224	224	224	224	231	224	231	231	231	231
445	-788923	224	224	224	224	231	231	231	231	231	231	231	224	228	224	224	228	224	224	224	228	224	231	224	231	231	231	231	231	231	224	224	228	228	228	224	224	228	228	224	231	224	224	231	231	231	231	231	231	224	224	224	224	224	224	224	224	224	224	224	224	231	231	231	231
446	-788430	224	228	228	228	224	228	224	224	231	231	231	231	231	224	224	228	229	228	224	224	224	228	224	224	224	224	231	231	224	231	224	231	224	224	228	228	237	228	228	224	224	224	224	224	224	224	224	224	224	228	237	237	228	228	229	228	228	228	228	224	224	224	224	231
447	-787938	224	224	224	228	224	224	229	236	228	237	229	228	229	229	224	228	228	224	224	224	224	224	231	224	224	224	228	229	229	228	229	229	228	228	224	228	224	224	224	224	224	231	224	224	224	228	224	228	229	229	229	224	228	228	228	224	224	224	231	224	224	224	224	224
448	-787446	228	224	228	237	229	237	237	229	237	228	228	229	228	228	228	228	224	224	228	224	228	224	228	229	237	237	237	237	229	228	229	228	228	228	224	224	224	224	228	228	228	228	229	237	237	237	237	229	237	229	228	228	228	228	224	228	228	228	228	228	229	237	237	237
449	-786953	228	224	228	228	228	229	237	237	237	237	237	237	236	229	229	228	228	228	228	228	228	237	229	237	237	237	237	237	237	228	228	228	228	228	228	228	228	228	228	229	237	237	237	237	229	237	229	228	228	228	228	228	224	228	228	229	237	237	237	237	237	229	229	228
450	-786461	237	239	238	237	238	237	237	237	237	237	229	229	229	228	228	228	228	229	229	237	237	237	237	237	237	237	237	229	229	228	229	228	229	229	229	237	237	237	237	237	237	237	237	237	237	229	229	228	228	229	228	236	237	237	238	237	237	237	237	237	237	237	237	237
451	-785969	237	237	238	237	238	237	237	237	237	237	237	237	237	229	237	237	237	237	238	238	238	238	238	237	238	237	237	237	237	237	229	229	237	229	229	237	237	237	238	238	238	237	237	238	237	237	237	237	237	237	237	229	237	229	237	237	237	237	238	238	238	238	237	238
452	-785476	238	238	237	237	237	237	237	237	229	229	237	237	237	237	237	238	238	238	238	238	238	238	238	238	237	237	237	237	237	237	237	237	237	237	237	238	238	238	237	238	238	238	238	238	237	237	237	237	237	237	237	237	237	237	238	238	238	238	238	238	238	238	237	237
453	-784984	237	237	238	238	238	238	238	238	238	238	238	238	237	237	237	237	237	237	237	238	238	238	238	238	238	238	237	237	237	237	237	237	237	237	238	238	238	238	238	238	238	238	238	237	238	237	237	237	237	237	237	238	238	238	238	238	238	238	238	238	238	238	237	238
454	-784492	238	254	255	238	254	238	238	238	238	238	238	238	238	238	239	237	237	238	238	238	238	254	254	238	238	238	238	238	238	238	238	238	238	237	237	238	238	238	238	238	254	254	254	238	238	238	238	254	238	237	238	238	238	238	237	238	238	238	238	238	238	238	238	238
455	-783999	238	238	238	238	254	255	254	239	255	255	255	254	238	238	238	254	238	238	237	238	238	238	238	238	254	238	254	255	238	255	254	254	254	238	238	238	238	238	238	238	237	238	238	239	255	239	255	254	238	254	239	238	254	238	238	238	238	238	238	238	238	238	238	255
456	-783507	255	255	255	255	255	254	255	254	255	238	238	254	238	238	238	238	238	238	255	255	255	255	255	255	255	255	254	254	238	238	238	238	238	238	238	254	255	255	255	255	254	255	254	238	238	254	238	238	238	254	238	255	255	255	255	255	255	254	255	255	254	254	238	238
457	-783015	255	255	255	254	255	254	238	254	238	254	254	238	254	254	255	255	255	255	255	255	255	255	255	255	254	254	238	238	255	255	255	255	255	255	255	255	255	255	255	255	255	238	254	238	238	238	238	238	254	255	255	255	255	255	255	255	255	254	255	238	254	238	238	238
458	-782523	255	255	238	255	254	255	255	255	255	255	255	240	255	240	255	255	255	255	255	255	254	255	254	255	255	255	255	255	240	240	255	255	255	255	255	255	255	255	239	255	255	254	255	255	255	255	255	240	255	240	255	255	255	255	255	255	255	255	255	255	254	254	255	255
459	-782030	255	255	254	255	254	255	255	255	255	240	255	255	255	255	240	255	255	255	255	255	255	255	255	254	255	255	255	255	240	240	240	240	255	240	255	255	255	255	255	255	255	255	255	255	255	255	255	240	255	255	255	255	255	255	255	255	255	255	255	255	254	255	255	255
