Time :	13.12.2021	 || 	16:41
ADC_CH : 3	VCM [V]=0.6	Fs [MHz]=2.25
PCB:A1.1	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
718	-654523	344	345	345	345	393	345	345	393	345	345	345	345	343	343	344	342	345	345	345	393	393	393	393	393	345	393	345	343	343	345	345	345	345	345	345	345	345	393	345	345	345	345	345	345	342	345	344	344	342	392	345	345	393	393	393	393	345	345	345	345	345	344	344	344
719	-654030	393	393	345	345	342	345	393	393	393	393	393	393	393	393	393	393	393	345	345	345	345	345	345	345	393	393	394	393	393	393	393	393	393	393	345	345	345	345	345	393	393	393	394	394	394	393	393	393	393	345	345	345	345	345	342	344	345	345	345	345	393	345	394	394
720	-653538	394	394	394	394	345	393	345	345	393	345	345	393	394	394	394	394	394	394	393	393	394	345	345	345	345	345	394	345	345	393	394	394	394	394	394	394	394	345	393	346	345	393	345	345	345	345	345	393	394	394	394	394	393	393	394	394	394	393	393	393	393	345	345	345
721	-653046	394	394	394	394	394	394	394	346	345	345	345	345	345	346	346	394	394	346	394	394	346	394	346	345	346	345	345	345	345	346	394	394	394	394	394	394	394	345	345	345	393	345	393	345	345	394	394	394	394	394	394	393	394	394	394	346	345	345	345	345	345	393	394	394
722	-652553	394	394	394	394	394	394	396	394	394	394	394	394	394	394	345	345	346	345	346	394	394	394	394	394	394	394	394	394	394	394	394	346	394	346	345	394	393	394	394	394	394	394	394	394	394	394	394	394	394	394	345	394	394	394	394	394	397	397	395	394	394	394	394	394
723	-652061	394	394	394	394	394	394	394	394	394	394	397	394	395	395	395	394	394	394	394	394	394	394	394	394	394	394	397	394	397	396	394	394	394	394	394	394	394	346	394	345	394	394	394	397	397	397	394	394	397	397	394	394	394	394	394	394	394	394	394	394	394	397	395	396
724	-651569	394	394	394	394	396	394	394	394	395	397	397	397	397	397	395	397	394	394	394	394	394	394	394	394	397	397	397	397	397	396	394	394	394	394	394	394	394	394	394	394	396	397	395	397	397	395	396	397	394	394	394	394	394	394	394	397	397	397	397	397	394	396	397	396
725	-651076	394	394	396	394	397	397	397	397	397	397	397	397	395	394	394	394	394	394	395	397	397	397	397	397	397	397	397	397	397	396	394	394	394	394	394	394	396	397	397	397	397	397	397	397	397	397	397	394	394	394	397	397	394	396	397	397	397	397	397	395	397	397	394	394
726	-650584	397	397	397	397	396	395	394	394	397	397	396	397	397	397	397	397	397	397	397	397	397	397	397	397	397	394	397	395	397	397	397	397	397	397	397	397	397	397	397	394	397	395	394	394	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	396	394	395	394	397
727	-650092	398	398	397	397	397	397	397	397	397	397	397	397	397	397	398	397	397	397	397	397	398	397	397	397	397	397	397	397	397	397	397	397	397	398	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	398	397	397	397	397	397	397	397	397	397	397	397	397	397
728	-649599	398	398	397	398	398	398	397	397	397	397	397	397	397	397	398	398	398	398	397	397	397	397	397	397	397	397	397	397	398	398	398	398	398	398	397	397	397	397	397	397	397	397	397	398	398	398	398	398	397	397	397	397	397	397	397	397	397	397	398	398	398	398	398	398
729	-649107	398	398	398	398	398	398	397	397	397	397	397	397	397	397	397	398	398	398	398	398	398	398	398	398	398	398	398	398	397	397	397	398	398	398	398	398	398	398	398	398	397	397	397	397	397	397	398	398	398	398	398	398	398	398	398	398	398	398	397	397	397	397	397	398
730	-648615	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	397	398	398	398	398	398	398	398	398	398	397	397	398	397	397	398	398	398	398	398	398	398	398	398	398	398	398	398	398	397	398	397	397	398	398	398	398	398	398	398	398	398	398	398	398	398	398
731	-648123	398	398	398	398	398	398	397	397	398	398	398	398	398	398	398	398	398	398	398	398	398	398	396	397	398	398	398	398	398	398	398	398	398	398	398	398	398	399	398	398	398	399	398	398	398	398	398	398	398	398	398	398	398	398	399	398	398	398	398	398	398	398	398	398
732	-647630	398	398	398	399	396	397	397	397	397	397	397	397	397	398	398	398	398	398	398	398	399	399	397	397	397	397	396	399	398	398	398	398	398	398	398	398	397	397	397	397	397	399	396	397	398	398	398	398	398	398	398	398	397	397	397	397	396	396	399	399	398	398	398	398
733	-647138	397	397	397	398	397	398	398	398	399	398	398	397	397	397	397	397	397	397	397	399	397	399	396	398	398	398	398	397	397	397	397	397	397	397	397	397	397	397	399	397	399	398	398	396	398	396	397	397	397	397	397	397	397	397	397	397	397	398	396	396	398	399	397	397
734	-646646	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	398	396	397	397	397	397	397	397	397	397	397	397	397	397	397	397	398	397	399	397	397	397	397	397	397	397	397	397	397	397	397	397	396	397	396	398	397	397	397	397	397	397
735	-646153	398	397	397	397	397	397	397	397	397	397	397	397	397	397	398	397	397	397	398	397	397	397	397	397	397	397	397	397	397	397	397	398	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	398	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397	397
736	-645661	398	398	398	397	398	398	397	397	397	397	397	397	398	397	397	397	398	397	398	398	398	397	398	397	397	397	397	397	397	397	397	397	398	398	398	398	398	398	398	397	398	397	397	398	397	397	397	397	397	397	398	398	397	398	398	398	398	397	397	397	397	397	397	397
737	-645169	397	397	398	398	398	398	398	398	398	397	398	398	397	397	398	397	397	397	397	398	398	398	398	398	398	398	398	398	397	397	397	397	397	397	397	398	398	398	398	398	398	398	398	398	398	397	397	397	398	397	397	397	398	398	398	398	398	398	398	398	398	398	397	397
738	-644676	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	397	398	397	397	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	397	397	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	397	398	398	398	398	398	398	398	398	398
739	-644184	398	398	398	400	398	398	399	398	398	398	398	398	398	397	398	398	398	398	398	400	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	400	399	398	400	398	398	398	398	398	398	398	398	398	398	398	399	398	398	398	398	398	398	398	398	398	398	398
740	-643692	398	398	401	401	401	401	401	401	401	398	398	398	398	398	398	398	398	398	400	401	401	401	401	401	401	401	401	401	401	398	398	398	398	398	398	398	398	401	401	399	398	398	398	398	398	398	398	398	398	398	398	398	398	399	401	400	401	400	398	399	398	401	398	398
741	-643199	398	398	398	398	398	401	401	401	401	401	401	401	401	401	401	401	398	398	398	398	398	398	400	401	401	401	401	401	401	401	400	398	398	398	398	398	398	398	398	399	401	401	401	401	401	401	401	401	398	400	398	398	400	398	398	398	401	401	401	401	401	401	401	401
742	-642707	401	401	399	399	401	401	401	401	401	398	398	398	398	398	399	400	401	401	401	401	401	400	398	400	398	398	398	398	398	398	398	401	401	401	401	401	401	398	398	398	401	398	398	398	398	401	401	401	401	401	401	401	401	401	400	398	398	398	398	400	401	401	401	401
743	-642215	401	401	401	401	401	401	401	401	401	401	398	399	401	401	397	401	402	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	402	401	401	401	401	401	401	401	401	401	400	401	401	401	401	401	401	401	398	401	401	401	401	401	401	401	398	401	400	401	400	401
744	-641723	402	397	398	402	398	401	401	401	401	401	401	401	401	401	401	401	401	401	398	398	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	397	398	402	402	401	401	401	401	401	401	401	401	401	401	401	401	401	401	398	398	401	401	401	401	401	401	401	401	401
745	-641230	401	401	401	401	401	401	402	398	398	398	398	398	401	401	401	401	401	401	401	401	402	398	398	398	398	398	398	402	402	401	401	401	401	401	401	402	398	398	398	398	397	398	402	401	401	401	401	401	401	401	398	398	398	398	398	398	398	398	397	401	401	401	401	401
746	-640738	398	398	402	402	401	401	401	402	398	401	398	398	398	398	398	398	398	398	402	401	401	401	401	401	401	398	398	398	398	398	398	398	398	398	401	401	401	401	401	401	402	398	398	398	398	398	398	398	401	397	401	401	401	401	398	398	398	398	398	398	398	398	398	398
747	-640246	398	398	398	398	398	402	401	397	398	398	398	398	398	398	398	398	398	398	398	398	398	401	398	398	397	398	398	398	398	398	398	398	398	398	398	398	398	398	398	401	401	398	397	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398	398
748	-639753	398	398	398	398	397	398	397	398	398	398	398	398	398	400	398	398	398	398	397	398	398	398	398	398	398	398	401	398	398	398	398	398	398	398	397	398	398	398	398	399	400	400	401	401	398	398	398	398	398	398	398	398	398	398	398	398	398	398	400	398	398	398	398	398
749	-639261	401	400	401	398	398	398	398	398	398	398	398	398	401	398	401	401	401	401	399	398	398	399	398	398	398	398	398	398	398	398	398	398	401	401	401	400	398	398	398	398	398	398	398	398	398	398	399	401	401	401	401	398	399	398	398	398	398	398	398	398	398	400	401	401
750	-638769	401	401	401	401	401	401	401	401	401	400	398	399	398	398	398	398	398	398	401	401	401	401	401	401	401	401	399	398	398	398	398	398	401	401	401	401	401	401	401	401	401	401	401	401	398	399	398	400	398	401	401	401	401	401	401	401	401	401	401	400	398	399	398	398
751	-638276	398	400	401	398	401	401	401	401	402	401	401	401	401	401	401	401	401	400	398	399	398	401	398	399	401	401	401	401	401	401	401	401	401	401	401	401	398	398	398	398	401	401	401	401	401	401	401	401	401	401	401	401	399	400	399	398	398	398	401	401	401	401	401	401
752	-637784	401	401	402	401	401	401	401	401	401	401	401	398	401	401	401	401	401	402	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	402	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	402	401	401	401	401	401	401	399	401	401	401	401	401	401
753	-637292	401	401	401	401	401	401	401	402	402	402	402	402	402	401	401	401	401	401	401	401	401	402	402	402	402	402	402	402	401	402	401	401	401	401	401	401	401	401	401	402	402	402	402	402	401	401	401	401	401	401	401	401	401	401	401	401	401	401	402	401	402	402	401	402
754	-636799	402	402	402	402	402	402	402	402	401	401	401	401	401	401	401	402	402	402	402	402	402	402	402	402	402	402	401	401	401	401	401	401	402	402	402	402	402	402	402	402	402	402	402	401	401	401	401	401	401	401	402	402	402	402	402	402	402	402	402	402	401	401	401	401
755	-636307	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	401	402	402	402	402	402	403	402	402	402	402	402	402	402	402	402	401	401	401	401	401	401	402	402	402	402	402	402	402	402	402	402	402	401	402	401	402	402	402	402
756	-635815	402	400	402	402	402	402	402	402	402	402	402	402	401	402	402	402	402	402	402	402	402	403	402	402	402	402	402	402	402	402	402	402	402	402	402	401	403	402	402	402	402	402	402	402	402	402	402	402	402	402	402	400	400	402	402	402	402	402	402	402	401	402	402	402
757	-635323	402	402	400	402	401	401	401	401	401	401	401	402	402	402	402	402	402	402	402	402	402	403	400	400	403	400	402	402	402	402	402	402	402	402	403	401	401	402	401	401	403	403	403	402	402	402	402	402	402	402	402	402	400	400	400	403	401	402	402	402	402	402	402	402
758	-634830	401	401	401	403	402	400	403	402	402	402	403	403	401	401	401	401	400	401	400	401	401	402	402	402	402	402	402	402	401	401	401	401	401	401	403	402	402	402	402	402	402	402	402	401	401	401	401	401	401	401	401	403	402	402	402	402	402	402	403	401	401	401	401	401
759	-634338	402	402	403	401	401	401	401	401	401	401	401	401	401	401	401	403	401	401	401	400	401	401	401	401	401	401	401	401	403	401	401	401	402	400	402	401	401	401	401	401	401	401	401	401	401	403	402	402	402	402	403	401	401	401	401	401	401	401	401	401	401	401	401	402
760	-633846	401	401	401	401	401	401	402	401	401	401	401	401	401	401	401	400	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	401	402	401	401	401	401	401	401	401	401	400	401	401	401	401	401	402	402	401	401	401	401	401	401
761	-633353	401	401	401	401	401	401	401	401	401	402	402	402	402	402	402	402	401	401	401	401	401	401	401	401	401	401	401	402	402	402	402	402	401	401	401	401	401	401	401	401	401	401	401	401	401	402	402	401	401	401	401	401	401	401	401	401	401	401	401	401	402	402	402	402
762	-632861	401	401	402	401	401	401	401	402	401	402	402	402	401	402	402	402	402	401	401	401	401	401	401	401	402	402	402	402	402	402	402	401	401	401	401	401	401	401	401	402	402	402	402	402	402	402	402	402	402	401	401	401	401	402	401	402	401	402	402	402	402	402	402	401
763	-632369	402	402	402	402	402	402	402	402	402	402	401	402	401	401	401	401	402	402	402	402	402	402	402	402	402	402	402	401	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	401	401	401	402	401	402	402	402	402	402	402	402	402	402	402	402	402	402	401	401
764	-631876	402	402	402	402	402	402	402	404	402	402	402	402	402	402	402	402	401	401	401	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	401	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	402	401	402	402	402	402	402	402	404	402	402	402	402	402
765	-631384	402	405	404	402	402	404	403	402	402	402	402	402	402	402	402	402	404	402	405	402	402	403	402	402	402	402	402	402	402	402	402	405	404	405	405	404	404	402	402	402	402	402	402	402	402	402	402	405	405	405	402	402	402	402	402	402	402	402	402	402	402	402	404	404
766	-630892	405	405	405	405	403	405	405	402	405	402	402	402	402	402	403	402	402	405	403	405	405	403	402	402	402	402	402	402	402	404	404	404	404	405	405	405	405	405	402	402	402	402	402	402	402	404	405	405	405	405	405	405	405	405	402	405	403	402	402	402	402	402	405	405
767	-630399	405	405	405	405	405	403	404	402	402	404	403	405	405	405	405	405	405	405	405	405	405	405	402	404	403	402	402	403	404	405	405	405	405	405	405	403	405	403	405	402	402	404	402	402	405	405	405	405	405	405	405	405	405	405	404	405	405	405	402	402	402	405	405	405
768	-629907	405	405	406	405	405	405	405	405	405	405	405	405	405	404	402	405	405	405	405	405	405	405	405	405	406	405	405	405	405	405	404	404	404	405	405	405	405	405	405	405	405	405	405	405	405	405	405	405	405	404	405	405	405	405	405	405	405	405	405	405	405	405	405	405
769	-629415	406	406	406	406	405	405	405	405	405	405	405	405	405	406	406	406	406	405	406	405	406	406	405	405	405	405	405	405	405	405	405	406	405	406	406	406	405	405	405	405	405	405	405	405	405	405	406	406	406	406	405	405	405	405	405	405	405	405	405	405	405	406	406	405
770	-628923	406	406	406	406	406	406	406	406	406	405	405	405	405	405	405	405	405	406	406	406	406	406	405	406	405	405	405	405	405	405	406	406	406	406	406	406	406	405	405	405	405	405	405	405	406	405	406	406	406	406	406	406	406	406	406	406	406	405	405	405	405	405	405	406
771	-628430	406	406	405	406	405	406	405	405	406	406	406	406	406	406	406	406	406	406	405	405	406	406	405	406	406	406	406	406	406	406	406	406	406	406	406	405	406	406	405	405	406	405	406	406	406	406	406	406	406	406	406	406	405	405	405	405	405	405	406	405	406	406	406	406
772	-627938	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	407	406	406	406	406	406	406	406	406	406	406	406	406	406	407	407	408	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	407	406	406	406	406	406
773	-627446	406	409	407	407	406	406	408	406	406	406	406	406	406	406	406	408	409	409	407	406	406	406	406	406	406	406	406	406	406	407	406	409	408	409	407	406	406	406	408	406	406	406	406	406	406	406	406	407	408	409	409	409	408	408	406	406	406	406	406	406	406	406	408	407
774	-626953	409	409	409	409	409	409	406	408	409	406	406	406	406	406	406	406	406	406	407	409	409	409	409	409	409	409	409	409	409	406	406	406	406	406	406	406	409	409	409	409	409	409	409	407	406	406	406	406	406	406	406	408	406	407	409	409	409	409	408	409	407	406	408	406
775	-626461	407	409	406	409	406	406	407	408	409	409	409	409	409	409	409	409	409	409	407	408	408	406	407	408	409	409	409	409	409	409	409	409	409	409	409	406	408	406	406	406	406	408	409	409	409	409	409	409	409	409	409	409	409	406	408	407	406	406	409	409	409	409	409	409
776	-625969	409	409	409	409	409	409	409	406	408	409	409	409	409	409	409	409	409	409	409	409	409	409	406	406	409	409	409	409	409	409	409	409	409	409	409	409	409	409	408	408	409	409	409	409	409	409	409	409	410	409	409	409	409	409	409	407	409	409	409	409	409	410	409	409
777	-625476	410	409	409	409	409	409	409	409	409	409	410	409	410	410	410	409	409	409	409	409	409	409	409	409	409	410	410	410	409	409	409	409	409	409	409	409	409	409	409	409	409	409	410	410	410	409	410	409	410	409	409	409	409	409	409	409	409	409	410	410	410	410	409	410
778	-624984	409	409	409	409	409	410	409	410	410	410	410	410	410	409	410	409	409	409	409	409	409	409	410	410	410	410	410	410	410	410	410	409	409	409	409	409	409	409	409	410	410	410	410	410	410	410	410	409	409	409	409	409	409	409	409	409	410	410	410	410	410	410	410	410
779	-624492	410	410	410	410	410	410	410	410	409	409	409	409	409	410	409	410	410	410	410	410	410	410	409	410	409	410	410	409	410	410	410	410	410	410	410	410	409	409	410	409	409	410	410	410	410	410	410	410	410	410	410	410	410	410	410	409	409	409	410	410	410	410	410	410
780	-623999	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	408	408	410	410	410	410	410	410	410	410	410	410	410	410	410	408	410	410	410	410	410	410	410	410	410	409	410	410	410	411	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	408	410
781	-623507	410	410	410	410	410	410	410	409	409	409	409	409	410	410	411	410	410	410	410	410	410	410	410	408	410	409	409	411	410	409	410	410	410	410	410	410	410	410	410	410	410	409	409	409	410	410	410	405	410	410	410	410	410	410	410	410	410	408	409	409	409	409	411	411
782	-623015	410	410	410	410	410	410	409	409	408	409	409	409	409	409	410	408	410	410	410	410	410	410	411	409	409	409	409	409	409	409	409	409	408	410	410	410	410	410	410	410	409	408	409	409	409	409	409	409	410	408	410	410	410	410	410	410	410	411	409	409	409	409	409	409
783	-622523	409	409	409	409	409	409	409	409	409	409	409	408	409	410	409	409	409	409	409	409	409	409	409	409	409	409	409	411	411	411	408	409	409	409	409	409	409	409	409	409	409	408	411	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	408	409	411	409	410	409
784	-622030	409	409	410	410	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	410	409	409	409	409	409	409	409	409	409	409	409	409	408	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	409	408
785	-621538	410	410	409	410	409	409	409	410	409	409	409	409	409	409	409	409	409	410	410	409	409	409	410	410	409	410	409	409	409	409	409	409	409	409	410	410	410	410	410	410	409	409	409	409	409	409	409	409	409	409	409	409	410	410	409	410	409	409	409	409	409	409	409	409
786	-621046	409	409	410	410	409	409	409	409	409	409	409	409	410	410	410	410	410	410	410	409	409	409	409	409	409	409	409	410	410	410	410	409	409	410	410	409	409	409	409	409	409	410	410	410	410	410	410	410	409	409	409	409	409	409	409	409	409	409	409	410	410	410	410	410
787	-620553	410	410	410	410	410	409	409	409	409	410	410	410	410	410	410	410	410	410	410	410	409	409	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	409	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	409	410	410	410	410	410	410	410
788	-620061	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	409	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	410	412	410	410	410	410	410	410	410	410	410	410	409	410	410	409	410	410	410	410	410
789	-619569	410	410	410	410	410	410	411	413	413	410	412	410	410	410	410	410	410	410	410	410	410	410	410	413	413	413	413	410	410	410	410	410	410	410	410	410	410	410	410	412	412	412	413	413	413	410	410	410	410	410	410	410	410	410	410	410	410	413	413	412	413	410	413	410
790	-619076	410	412	413	413	413	413	413	413	412	411	410	410	410	410	410	410	410	410	410	410	413	413	413	413	413	413	413	410	410	410	410	410	410	410	412	411	413	413	413	413	413	411	410	410	410	410	410	410	410	412	413	413	413	413	413	412	413	413	410	410	410	410	412	411
791	-618584	410	410	410	410	413	410	413	413	413	413	413	413	413	411	410	412	413	413	413	413	413	413	413	413	413	413	413	413	412	410	413	410	410	410	413	413	413	413	413	413	413	413	413	413	410	410	413	410	412	411	410	413	413	413	413	413	413	413	413	413	413	413	413	410
792	-618092	412	413	413	413	413	413	413	414	413	413	413	413	413	413	413	413	413	413	413	413	413	413	414	313	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	414	414	414	414	413	413	413
793	-617599	414	414	413	413	413	413	413	413	413	413	413	413	413	413	413	414	414	314	314	313	414	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	414	413	413	413	413	413	413	413	413	413	413	413	314	413	413	414
794	-617107	413	413	413	413	413	413	413	313	414	314	314	314	313	414	413	413	413	413	413	413	413	414	314	414	414	414	314	414	414	313	413	413	413	413	413	413	413	413	414	414	414	314	314	314	414	414	414	414	413	413	413	413	413	413	413	414	414	314	314	314	314	414	414	413
795	-616615	414	413	413	414	413	413	413	414	314	314	314	314	314	314	314	314	313	414	314	414	413	413	414	413	414	314	314	314	314	314	314	314	414	314	313	413	413	313	413	413	414	414	314	314	314	314	314	314	314	314	314	314	413	313	413	413	413	414	414	314	414	314	314	314
796	-616123	314	314	314	314	314	414	414	414	313	314	314	314	314	314	314	314	314	314	314	314	314	314	413	413	414	313	414	314	314	314	314	314	314	314	314	314	314	314	314	314	414	414	313	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	313	314	314	314	314
797	-615630	314	414	314	314	314	314	314	314	315	314	314	314	314	314	314	314	314	314	314	314	314	414	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	316	314
798	-615138	314	317	315	314	314	314	314	314	314	314	314	314	314	314	317	317	317	317	316	314	317	316	314	314	314	314	314	314	314	314	314	314	317	317	317	317	315	314	314	314	314	314	314	314	314	314	315	317	317	317	317	315	316	314	314	314	314	314	314	314	314	314	314	315
799	-614646	317	317	315	314	314	317	314	314	315	317	317	317	317	317	317	317	316	314	314	314	314	314	314	314	314	317	317	317	317	317	317	315	317	314	317	314	314	314	316	315	314	314	317	317	317	317	317	315	317	317	317	316	314	314	314	314	314	314	317	317	315	317	317	317
800	-614153	314	315	317	317	317	317	317	317	317	317	317	317	317	315	314	315	314	317	317	317	317	317	317	317	317	317	317	317	317	315	316	314	314	317	317	317	317	318	317	317	317	317	315	314	317	315	314	316	317	317	317	317	317	317	317	317	317	317	317	317	314	314	315	317
801	-613661	317	317	317	317	317	317	317	316	317	317	317	317	317	317	318	318	317	317	317	317	317	317	317	315	317	315	317	315	317	317	317	317	317	317	317	317	317	317	317	316	317	317	317	317	317	317	317	317	317	318	317	317	317	317	317	317	317	317	317	315	317	317	317	317
802	-613169	317	317	317	317	317	317	317	317	317	317	317	317	317	317	318	318	318	318	317	317	317	317	317	317	317	317	317	317	317	318	317	318	318	318	318	317	317	318	317	317	317	317	317	317	317	317	317	317	318	318	318	318	318	318	317	317	317	317	317	317	317	317	317	317
803	-612676	317	318	317	317	317	317	317	317	318	318	318	318	318	318	318	318	318	318	317	317	317	317	317	317	317	317	317	318	318	318	318	318	318	318	318	317	317	318	317	317	317	317	317	317	318	318	318	318	318	318	318	318	318	318	317	317	317	317	317	317	317	318	318	318
804	-612184	317	317	317	317	318	318	318	414	318	318	318	318	318	318	318	317	318	317	317	318	318	318	414	414	414	414	318	318	318	317	318	317	317	317	318	318	318	318	318	318	318	318	318	318	317	318	318	318	318	317	318	318	318	318	318	318	414	318	318	318	318	318	317	317
805	-611692	414	318	414	414	318	318	318	318	318	318	318	318	318	318	318	318	414	318	415	415	318	318	413	414	318	318	318	318	318	318	318	318	318	318	319	318	318	318	318	318	318	318	318	318	318	317	318	318	318	318	318	319	413	318	316	318	318	318	318	318	318	318	317	318
806	-611199	415	318	319	412	318	318	318	318	318	318	318	318	318	316	414	317	413	412	413	318	414	318	318	318	318	318	318	318	318	318	318	415	414	413	413	414	413	318	318	318	318	318	318	318	318	318	414	413	414	413	413	413	413	412	318	318	318	318	318	318	318	318	318	318
807	-610707	318	318	318	318	318	318	319	414	413	413	413	413	413	413	412	415	412	318	318	318	318	415	414	412	413	413	413	413	413	412	413	317	414	414	318	318	318	413	414	415	413	413	413	413	413	413	413	318	318	414	318	318	318	414	413	413	413	413	413	413	413	413	413	415
808	-610215	413	413	413	413	413	413	413	413	316	415	414	318	412	413	413	413	413	413	413	413	413	413	413	413	415	412	413	413	413	413	413	413	413	413	413	413	412	316	316	319	415	318	317	413	413	413	413	413	413	413	413	413	413	413	413	415	319	415	414	319	413	413	413	413
809	-609723	413	413	413	413	413	413	413	412	412	413	415	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	415	413	413	413	413	413	413	413	413	413	413	413	317	413	317	413	316	413	413	413	413	413	413	413	413	413	413	413	413	413	413	414	413	415	412	413	413
810	-609230	413	413	317	413	413	414	413	414	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	414	413	413	413	414	413	413	413	413	413	413	413	413	413	413	414	414	414	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413	413
811	-608738	413	413	413	413	413	414	414	414	414	414	413	413	413	413	413	413	413	413	413	413	413	413	413	413	414	414	413	413	413	413	413	413	413	413	413	413	413	413	413	414	413	413	414	413	413	413	413	413	413	413	413	413	413	413	413	413	414	413	414	414	413	413	414	413
812	-608246	413	413	413	414	414	414	414	414	414	414	414	414	413	413	413	413	413	413	413	414	414	414	414	414	414	414	414	413	413	413	413	413	413	413	414	414	414	414	414	414	414	414	414	413	413	413	413	413	414	413	413	414	414	414	414	414	414	413	413	413	413	413	413	413
813	-607753	413	413	414	413	414	414	414	414	414	414	414	414	414	414	414	414	414	413	414	414	414	414	414	414	414	414	414	414	414	414	414	413	414	413	414	414	414	413	414	414	414	414	414	414	414	414	414	414	414	414	413	413	413	413	413	414	414	414	414	414	414	414	414	414
814	-607261	414	414	414	414	413	414	413	414	413	414	414	414	414	414	414	414	414	414	414	414	414	413	414	414	414	414	414	414	414	414	414	414	414	413	413	413	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	414	413	413	414	414	414	414	414	414	414	414
815	-606769	414	413	414	413	414	414	414	414	414	417	414	414	414	414	414	414	414	414	414	414	414	414	414	414	416	414	415	414	414	414	414	414	414	414	414	414	414	414	417	414	416	417	414	417	415	414	414	414	414	414	414	414	414	414	414	414	414	414	417	415	414	414	414	414
