Time :	13.12.2021	 || 	16:29
ADC_CH : 2	VCM [V]=0.6	Fs [MHz]=2.25
PCB:A1.1	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
308	-856369	139	139	139	139	139	138	138	138	138	138	138	138	138	138	138	138	138	139	139	139	139	139	138	139	138	138	138	138	138	138	138	139	139	139	139	139	139	138	138	138	138	138	138	138	138	138	139	139	139	138	139	138	139	139	138	138	138	138	138	138	138	138	139	139
309	-855876	139	139	139	139	139	139	139	138	138	138	138	138	138	138	138	139	139	139	139	139	139	139	139	139	138	138	138	138	138	138	138	138	139	139	139	139	139	139	139	139	138	138	138	138	138	138	139	138	138	138	139	139	139	139	139	139	139	138	138	139	138	138	138	138
310	-855384	139	139	139	139	139	139	138	138	138	138	138	138	139	139	139	139	139	139	139	139	139	139	139	138	138	138	138	138	138	139	139	139	139	139	139	139	139	138	138	138	138	139	138	138	139	139	139	139	139	139	139	139	139	139	139	139	138	138	138	138	139	139	139	139
311	-854892	139	140	139	139	139	139	139	139	138	139	139	139	140	140	140	139	139	139	139	139	139	139	139	139	139	139	139	140	140	140	140	139	139	139	139	139	139	139	139	139	139	139	139	140	140	140	140	140	140	140	139	139	139	139	139	139	139	139	140	140	140	140	139	139
312	-854399	140	140	140	140	140	139	139	139	139	139	139	139	139	139	139	139	140	140	140	139	140	139	139	139	139	139	139	139	139	139	139	140	140	140	140	140	139	139	139	139	139	139	139	139	140	139	140	140	140	140	139	140	139	139	139	139	139	139	139	139	139	139	139	140
313	-853907	140	140	140	139	139	139	139	139	139	139	140	140	140	140	140	140	140	140	139	139	139	139	139	139	139	139	139	140	140	140	140	140	140	140	140	140	139	139	139	139	139	139	139	139	140	140	140	140	140	140	140	140	140	140	140	140	140	139	139	139	139	140	140	140
314	-853415	140	140	140	140	140	140	140	139	139	139	139	139	139	140	140	140	140	140	140	140	140	140	140	140	139	139	140	140	140	139	139	140	140	140	140	140	140	140	140	140	140	139	139	140	139	139	140	140	140	140	140	140	141	140	140	140	140	139	140	139	139	139	139	139
315	-852923	141	140	140	140	140	140	140	140	140	140	140	140	140	141	141	141	141	140	140	140	140	140	140	140	140	140	140	140	140	141	141	141	140	140	140	140	140	140	140	139	140	140	140	140	141	141	141	140	140	140	140	140	140	140	140	140	140	140	140	141	141	140	141	140
316	-852430	141	141	141	140	140	140	140	140	140	140	140	140	140	140	140	141	141	141	141	141	141	141	140	141	140	140	140	140	140	140	140	140	141	141	141	141	141	141	140	141	140	140	140	140	140	140	140	140	140	141	141	141	141	141	141	141	141	140	140	140	140	140	140	140
317	-851938	140	140	140	140	140	140	141	141	141	141	141	141	141	141	141	141	140	140	140	140	140	140	140	140	141	141	141	141	141	141	141	141	141	140	141	140	140	140	140	140	140	140	141	141	141	141	141	141	141	141	140	140	140	140	140	140	140	140	141	141	141	141	141	141
318	-851446	140	141	142	141	141	141	141	141	141	141	141	141	141	141	140	140	141	141	141	141	145	141	141	141	141	141	141	140	140	141	140	141	141	141	142	146	146	142	141	141	141	141	141	141	140	140	140	140	141	141	141	142	141	145	145	141	141	141	141	141	141	141	140	140
319	-850953	145	146	146	142	145	141	141	141	141	141	141	140	140	141	141	141	141	145	146	146	146	141	141	141	141	141	141	141	141	141	141	146	142	146	146	146	146	142	141	141	141	140	140	140	141	141	141	141	146	146	142	141	142	141	141	141	141	141	141	141	141	141	141	141
320	-850461	141	141	141	141	141	141	141	141	146	146	146	146	142	146	141	142	145	141	141	141	141	141	141	141	141	142	146	146	146	142	142	142	141	141	141	141	141	141	141	141	146	146	142	146	141	141	142	141	141	141	141	141	141	141	141	146	146	146	146	146	141	145	141	141
321	-849969	141	141	141	141	145	146	146	146	146	146	146	178	146	146	146	146	142	141	142	141	142	145	145	146	146	146	146	146	146	146	141	146	142	141	141	141	141	141	145	146	146	146	146	146	146	146	146	146	146	145	141	141	141	145	141	141	142	146	146	146	146	146	146	146
322	-849476	142	142	146	146	146	146	147	146	146	146	146	145	145	141	145	142	146	146	146	146	146	146	146	146	146	146	146	146	141	142	145	141	141	146	146	146	146	146	146	146	146	146	146	146	146	146	145	142	142	146	146	146	146	146	146	146	145	146	145	141	145	141	141	146
323	-848984	146	146	146	146	146	146	146	146	146	147	179	147	147	146	146	146	146	146	146	146	146	145	146	146	146	146	146	179	146	146	146	146	146	146	146	146	146	141	145	145	141	146	146	178	146	146	147	146	146	146	146	146	146	146	146	141	142	146	146	146	146	178	147	146
324	-848492	179	179	179	179	147	147	147	147	146	146	146	146	146	146	146	146	146	146	147	147	147	147	146	146	147	146	146	146	146	146	146	146	146	146	147	147	179	147	147	179	146	147	147	146	146	146	146	146	146	146	146	146	147	179	179	179	179	146	146	146	146	146	146	146
325	-847999	179	179	179	179	179	179	147	146	146	146	146	146	147	147	147	179	147	179	179	179	147	147	146	146	146	146	146	146	147	179	179	179	179	179	147	179	146	146	146	147	146	146	146	179	179	180	179	180	180	179	179	179	147	179	147	146	146	146	146	146	147	147	147	179
326	-847507	147	146	146	147	147	147	179	147	147	179	147	147	147	147	146	147	147	146	147	147	147	179	179	180	179	180	147	147	147	147	179	147	147	179	147	147	147	147	147	179	180	147	147	147	147	147	147	147	147	146	147	146	147	147	179	180	180	179	179	147	147	147	146	147
327	-847015	179	180	180	180	179	148	180	147	147	147	147	147	146	146	147	147	147	147	180	180	179	179	180	179	180	179	147	147	147	147	146	147	147	147	179	180	180	180	180	180	179	179	179	179	147	179	147	146	179	179	179	180	180	180	180	180	180	180	180	179	147	147	147	147
328	-846523	179	147	179	179	147	179	179	180	180	180	180	180	180	180	179	179	179	179	179	179	179	179	179	179	180	180	180	180	180	180	180	179	179	179	147	179	147	179	180	180	180	180	180	180	180	180	180	180	179	147	147	147	147	147	179	147	180	180	180	180	180	180	180	180
329	-846030	180	180	180	179	179	179	179	179	179	179	179	180	180	180	180	180	180	180	179	180	180	179	179	179	180	180	180	180	180	180	180	180	180	180	179	179	180	180	180	180	180	180	180	180	180	180	180	180	180	180	179	180	179	147	179	179	179	179	180	180	180	180	180	180
330	-845538	180	180	180	179	180	180	180	180	181	180	180	180	180	180	180	180	180	180	179	180	180	180	180	180	180	180	180	180	180	180	180	180	180	148	180	180	180	180	180	180	180	181	180	181	180	180	180	180	180	180	148	148	180	147	148	180	179	180	180	180	181	180	180	180
331	-845046	180	180	180	180	180	180	180	180	180	181	180	181	180	181	180	180	180	180	180	180	180	180	180	180	180	180	181	181	181	180	181	180	180	180	180	180	180	180	179	180	147	180	180	180	181	181	180	180	180	180	180	180	180	180	179	147	180	180	180	180	180	180	181	180
332	-844553	181	181	181	181	181	181	181	181	181	180	180	180	180	180	180	180	180	181	181	181	181	181	181	180	180	180	180	180	180	180	180	180	181	181	181	181	181	180	180	180	180	180	180	180	180	180	181	181	181	181	181	181	181	181	181	181	180	180	180	180	180	180	180	181
333	-844061	181	181	181	181	181	181	181	181	180	180	180	180	180	181	181	181	181	181	181	181	181	181	180	180	180	180	180	180	181	181	181	181	181	181	181	181	181	180	180	180	180	180	180	181	181	181	181	181	181	181	181	180	180	180	180	180	180	180	180	181	181	181	181	182
334	-843569	181	181	181	181	180	180	181	180	180	181	181	181	178	181	177	181	181	181	181	181	180	180	181	180	181	181	181	182	181	181	181	181	181	181	181	181	181	181	181	180	181	181	181	181	181	181	181	181	181	181	181	181	181	180	181	181	181	181	181	181	181	181	181	182
335	-843076	181	181	181	181	177	178	178	178	177	181	178	181	181	181	181	181	181	181	181	182	177	178	178	178	178	178	178	177	181	181	181	181	181	181	181	181	181	178	178	178	178	178	178	178	177	177	181	181	181	181	181	181	181	181	178	178	178	178	178	178	178	178	181	181
336	-842584	181	181	181	181	181	178	178	178	178	178	178	178	177	181	177	181	181	181	181	181	181	181	181	177	178	178	178	178	178	181	181	181	181	181	181	181	181	181	177	178	178	178	178	182	177	181	181	181	181	181	181	181	178	182	178	178	177	178	181	178	178	177	177	181
337	-842092	178	178	178	178	178	178	177	181	181	181	181	181	182	177	178	178	178	179	178	178	178	178	178	182	181	181	182	181	177	178	178	178	178	178	178	178	178	178	177	182	181	181	181	181	181	181	177	178	178	178	178	178	178	178	178	177	182	181	181	181	181	181	181	177
338	-841599	178	178	178	181	181	181	181	181	178	178	178	178	178	178	178	178	178	178	178	178	177	177	181	178	181	178	178	178	178	178	178	179	178	178	178	178	178	178	178	178	178	178	178	181	178	178	178	179	178	178	178	178	178	178	178	178	178	181	177	177	177	178	178	178
339	-841107	179	178	179	178	178	178	178	178	181	181	178	178	179	178	179	179	179	179	178	178	178	178	178	178	178	178	178	179	179	179	178	243	178	178	178	178	178	178	178	178	177	178	178	178	179	243	243	178	178	178	178	178	178	177	177	178	178	178	179	179	179	179	178	178
340	-840615	178	178	178	178	178	178	178	178	178	178	179	179	179	179	179	178	178	178	178	178	178	178	178	178	178	178	178	178	179	179	179	179	178	178	178	178	178	178	178	178	178	178	178	179	179	179	179	178	178	178	178	178	178	178	177	178	178	178	178	178	178	179	179	179
341	-840123	243	243	243	243	243	243	243	243	243	179	178	243	178	178	178	178	242	243	243	243	243	179	243	243	178	243	243	178	178	178	178	179	243	243	243	243	243	243	243	179	179	243	178	178	178	178	178	178	178	243	243	243	243	243	179	243	243	243	243	242	178	178	242	178
342	-839630	243	179	178	179	179	178	178	178	178	178	179	179	243	179	244	243	179	243	243	179	178	178	178	179	178	179	179	243	243	179	243	179	179	179	179	179	178	178	178	178	178	178	179	179	179	179	179	243	243	179	243	243	179	178	178	179	179	179	178	179	179	243	243	179
343	-839138	243	243	243	243	244	244	244	243	243	244	244	243	179	179	243	179	243	243	179	244	244	244	244	244	244	243	244	243	243	243	179	243	243	243	242	243	243	244	244	244	244	243	244	243	243	243	243	243	243	243	243	242	243	243	243	244	244	244	243	244	243	243	243	243
344	-838646	243	243	243	243	244	244	244	244	244	244	244	244	243	243	243	243	243	243	179	243	243	243	243	243	244	244	243	243	243	244	244	243	243	243	243	179	243	243	243	243	243	244	244	244	244	243	243	243	243	243	243	243	243	243	243	243	244	244	244	244	244	244	243	243
345	-838153	179	243	244	244	244	244	244	244	244	243	243	243	243	243	243	243	243	243	244	244	244	244	244	244	244	244	244	244	243	179	179	243	179	243	243	179	244	244	244	244	244	244	244	244	179	243	243	243	243	243	179	179	244	243	244	244	244	244	244	244	244	244	243	243
346	-837661	243	243	243	243	243	244	244	244	244	244	244	244	244	244	243	243	179	179	179	244	244	244	245	244	244	244	244	244	243	179	179	243	179	243	244	180	244	244	180	244	244	244	244	244	244	180	243	243	179	243	179	179	244	244	244	244	244	244	244	244	244	243	243	243
347	-837169	244	244	244	244	244	243	243	244	244	244	244	244	244	244	244	244	244	244	244	244	243	244	244	244	245	245	245	244	244	244	244	244	244	244	243	243	243	244	244	244	245	245	244	244	244	244	244	244	244	244	243	244	244	244	244	244	244	244	244	244	244	244	244	244
348	-836676	245	245	245	244	244	244	244	244	244	244	244	244	244	245	245	245	245	244	245	245	244	245	244	244	244	244	244	244	244	244	245	245	245	245	245	245	244	244	244	244	244	244	244	244	244	244	244	244	245	245	245	245	245	244	244	244	244	244	244	244	244	244	244	245
349	-836184	244	244	244	245	245	245	245	245	245	245	245	244	244	244	244	244	244	244	244	244	245	245	245	245	244	245	244	244	244	244	244	244	244	244	244	244	245	245	245	245	245	245	245	244	244	244	244	244	244	244	244	244	245	245	245	245	245	245	245	245	244	244	244	244
350	-835692	245	250	249	249	245	245	245	245	244	244	244	244	244	244	244	245	245	245	245	246	245	245	245	245	244	244	244	244	244	245	244	245	246	245	245	245	245	245	245	245	245	244	244	244	244	244	245	245	246	245	249	245	245	245	245	245	245	245	244	245	245	245	245	245
351	-835199	244	244	245	245	245	245	245	246	245	245	245	246	249	245	245	245	245	244	245	245	245	245	245	250	250	250	249	245	245	246	245	245	245	245	244	244	244	245	245	245	245	245	250	245	245	246	245	245	245	245	244	245	245	245	245	245	245	250	245	245	245	249	245	245
352	-834707	244	244	245	245	245	245	250	250	250	245	245	246	245	245	245	245	245	245	245	245	245	245	245	245	246	249	245	245	245	245	245	245	245	245	245	245	245	245	245	249	246	249	250	250	250	250	249	245	245	244	245	245	245	244	245	245	246	250	250	246	245	245	245	246
353	-834215	249	250	250	250	250	250	250	250	246	246	245	245	245	245	245	245	245	246	250	250	250	250	250	246	245	245	245	245	245	249	245	249	250	250	250	250	250	250	250	245	245	245	245	245	245	245	245	249	246	250	250	250	250	250	246	249	245	245	245	245	245	245	246	250
354	-833723	250	250	250	250	245	249	250	249	250	246	246	246	250	250	250	250	250	250	250	246	245	245	245	245	245	245	246	250	250	250	250	250	250	250	250	250	245	245	245	245	245	249	250	250	250	250	250	250	250	249	245	245	245	245	245	249	245	250	250	250	250	250	250	250
355	-833230	250	250	251	250	250	250	246	246	250	246	245	250	250	250	250	250	250	250	250	250	250	250	250	250	249	246	246	246	249	250	250	250	250	250	250	250	250	250	250	250	250	245	250	250	250	250	250	251	251	251	251	250	250	250	250	250	250	250	249	250	245	250	246	250
356	-832738	250	249	250	250	250	250	250	251	251	251	251	251	250	250	250	250	250	250	250	250	250	250	250	250	251	251	251	251	251	250	250	250	249	250	250	250	250	250	250	250	251	251	251	250	250	250	250	250	250	250	250	250	251	250	251	250	250	250	250	250	250	250	250	250
357	-832246	251	251	251	250	250	250	250	250	250	250	250	251	251	251	251	251	251	251	250	250	250	250	250	250	251	251	251	251	251	251	251	251	251	251	250	250	250	250	250	250	250	251	251	251	251	251	251	251	251	250	250	250	250	250	250	250	250	250	251	251	251	251	251	251
358	-831753	250	251	251	251	251	251	251	251	251	250	250	251	250	250	250	250	251	251	251	251	251	251	251	251	251	250	251	251	250	250	251	251	251	251	251	251	251	251	251	251	251	250	250	250	251	250	250	251	251	251	251	251	251	251	251	251	251	250	250	250	250	250	250	250
359	-831261	250	250	251	251	252	251	251	251	251	251	251	251	251	251	250	250	250	250	250	250	251	251	252	251	252	251	251	251	251	251	250	250	250	251	251	251	251	252	251	251	251	251	251	250	250	250	250	250	251	251	251	251	251	252	251	251	251	251	251	251	251	251	251	251
360	-830769	251	252	252	252	251	252	251	251	251	251	251	251	251	251	251	251	251	251	252	252	252	252	252	251	251	251	251	251	251	251	251	252	252	252	252	252	251	251	251	251	251	251	251	251	251	251	251	252	252	252	252	251	252	252	251	251	251	251	251	251	251	251	251	251
361	-830276	252	252	252	252	252	252	252	252	252	251	251	251	251	251	251	251	251	252	252	252	252	252	252	252	251	251	251	251	251	251	251	252	251	252	252	251	251	252	251	251	251	251	251	251	251	251	252	252	252	252	252	251	252	251	251	251	251	251	251	251	251	252	251	252
362	-829784	251	252	252	252	252	252	252	252	252	252	252	252	251	251	251	251	251	252	252	252	252	252	252	252	252	252	252	252	251	252	251	251	251	252	252	252	252	252	252	252	252	252	252	251	251	252	251	251	251	251	252	252	252	252	252	252	252	252	252	252	251	251	251	251
363	-829292	252	252	253	253	253	252	252	252	252	252	252	252	251	251	251	251	251	252	252	252	252	252	252	252	252	252	252	252	251	252	251	251	252	251	252	252	252	253	252	252	252	252	252	252	252	252	251	251	252	251	251	251	252	252	252	253	252	252	252	252	252	252	252	252
364	-828799	253	253	253	252	252	252	252	252	252	252	252	252	252	253	253	253	252	253	252	252	252	252	252	252	252	252	252	252	253	253	253	253	252	252	252	252	252	252	252	252	252	252	253	253	253	253	253	253	252	252	252	252	252	252	252	252	251	251	252	252	252	252	253	253
365	-828307	253	253	253	253	252	252	252	252	252	252	252	252	252	252	253	253	253	253	253	253	253	252	252	252	252	252	252	252	252	252	253	253	253	253	253	253	253	253	252	253	252	252	252	252	252	252	253	253	253	253	253	252	252	252	252	252	252	252	252	252	253	253	253	253
366	-827815	252	252	253	253	185	253	253	253	253	253	253	253	253	252	252	252	252	252	252	253	253	253	253	185	253	253	253	253	252	252	252	253	252	253	253	253	253	253	253	253	253	253	253	252	252	252	252	252	252	253	253	253	253	253	253	253	253	253	253	252	252	252	252	253
367	-827323	252	252	252	253	253	253	253	185	185	185	185	253	253	253	253	253	253	253	253	252	253	253	186	253	253	253	253	253	253	252	253	252	252	253	253	253	253	185	253	185	253	253	253	253	253	253	252	253	253	253	253	253	253	186	186	253	253	253	253	253	253	253	253	253
368	-826830	253	253	253	253	186	186	186	186	253	185	253	253	253	253	253	253	253	253	185	185	254	253	253	186	186	253	253	254	253	253	253	253	253	253	253	185	186	185	185	253	253	253	253	253	253	253	253	253	253	253	185	186	186	185	185	185	185	185	253	253	253	253	253	253
369	-826338	186	186	186	186	186	185	186	253	253	185	253	253	253	253	185	186	186	186	186	186	186	186	186	186	254	253	253	253	253	253	253	185	186	186	186	186	186	186	186	186	186	253	185	253	253	253	253	253	185	185	186	186	186	186	186	186	186	186	185	254	253	253	253	253
370	-825846	186	186	186	186	186	186	186	186	186	186	254	253	253	253	253	253	253	253	186	186	186	186	186	186	186	185	185	253	253	253	185	253	186	186	186	186	186	186	186	186	186	186	186	253	253	254	253	253	253	185	186	186	186	186	186	186	186	186	186	186	253	253	253	185
371	-825353	186	186	186	186	186	185	186	185	185	186	186	186	186	186	187	186	186	186	187	186	186	186	186	186	186	185	185	186	186	186	186	187	186	186	186	186	186	186	186	186	186	186	186	186	185	186	186	186	186	186	186	186	186	186	186	253	253	253	186	186	187	187	186	186
372	-824861	186	186	186	186	186	186	186	187	187	187	187	186	186	186	186	186	186	186	186	186	186	186	186	186	186	187	186	186	186	186	186	186	186	186	186	186	186	186	186	187	186	186	187	187	186	186	186	186	186	185	186	186	186	186	186	186	187	187	187	186	186	186	186	186
373	-824369	186	186	186	186	186	187	187	187	67	187	187	187	187	187	186	186	186	186	186	186	186	186	187	187	67	67	187	187	187	187	187	186	186	186	186	186	186	186	186	186	187	187	187	187	187	187	186	186	186	187	186	186	186	186	186	186	186	187	187	187	187	187	187	187
374	-823876	187	187	187	187	187	186	187	186	186	186	186	186	186	187	187	67	67	187	187	187	186	187	186	186	186	186	186	187	187	187	187	187	187	187	187	187	187	187	187	186	186	186	186	186	186	187	187	67	67	67	187	187	187	187	186	186	186	186	186	187	187	187	187	187
375	-823384	67	196	67	68	187	187	187	187	187	186	186	187	187	187	187	187	187	67	67	67	187	187	187	187	186	186	186	186	186	187	187	67	68	68	187	68	187	187	186	186	187	187	186	186	186	187	187	67	187	67	187	68	187	187	187	187	187	187	187	186	186	187	187	187
376	-822892	187	187	67	67	68	68	68	187	68	187	187	187	187	187	187	187	186	187	187	68	68	68	68	196	68	196	67	187	187	187	187	187	187	187	67	68	68	68	67	68	68	67	187	187	187	187	187	187	187	187	67	68	68	196	68	196	68	68	68	67	187	187	187	187
377	-822399	187	187	187	68	67	196	196	196	196	196	196	68	67	187	187	187	187	187	187	187	187	68	196	196	196	196	68	67	187	187	187	187	187	187	187	187	68	68	196	196	68	68	67	187	187	187	187	67	187	187	68	196	196	196	196	196	68	196	67	68	67	187	187	187
378	-821907	196	196	196	196	196	196	196	68	67	187	187	67	187	67	67	67	196	196	197	197	196	196	196	196	196	67	187	67	67	187	68	68	196	196	196	196	196	196	68	196	68	67	68	67	67	68	196	196	196	196	196	196	68	68	68	187	67	187	67	187	68	68	196	196
379	-821415	68	67	67	196	196	197	197	197	197	196	196	196	196	196	68	68	68	68	187	187	68	68	68	196	197	196	196	196	196	196	196	196	68	68	67	68	187	68	68	196	196	196	196	196	196	196	196	196	196	68	68	68	68	68	68	68	196	196	196	197	197	197	196	196
380	-820923	197	197	197	197	197	196	196	196	196	68	68	67	196	68	196	197	197	197	197	197	196	197	196	68	68	68	68	67	68	68	68	196	196	196	197	197	197	196	196	196	196	196	196	196	196	68	196	68	68	196	197	197	197	197	197	196	196	196	196	67	196	68	196	196
381	-820430	196	196	196	197	197	197	197	197	197	197	196	197	196	196	196	196	196	196	196	196	196	197	197	197	197	197	197	196	196	196	196	68	196	196	196	196	197	197	197	197	197	197	196	196	196	68	196	196	196	196	196	197	197	197	197	197	197	196	196	196	196	196	196	196
382	-819938	197	197	196	196	196	196	196	197	197	197	197	197	197	197	197	197	197	197	196	196	196	196	196	196	196	196	197	197	197	197	197	197	197	197	196	197	197	196	196	196	196	196	196	196	197	197	129	197	197	197	197	197	197	196	196	196	196	196	196	196	197	197	197	130
383	-819446	197	197	197	197	197	197	197	197	196	196	196	196	197	197	197	198	197	129	197	197	197	197	197	196	196	196	197	196	196	197	197	197	197	130	197	197	197	197	197	196	197	196	196	197	196	196	197	197	197	197	197	197	197	197	197	197	197	197	196	196	196	196	196	196
384	-818953	130	197	198	129	130	197	197	197	197	197	197	197	197	197	129	130	130	130	197	129	197	197	197	197	197	197	197	197	197	129	130	130	130	130	198	130	198	197	197	197	197	197	197	197	197	197	129	130	129	129	198	129	197	197	197	197	197	197	197	197	197	197	198	198
385	-818461	130	130	130	130	129	198	129	197	197	197	197	197	197	197	197	130	130	130	130	130	130	130	197	197	197	197	197	197	197	197	197	130	130	130	130	130	130	130	130	129	197	197	197	197	197	197	197	197	129	130	130	130	130	129	130	130	197	197	197	197	197	197	197	197
386	-817969	197	197	130	130	130	130	130	130	130	130	130	130	129	129	198	197	130	197	197	129	130	130	130	130	130	130	130	130	130	130	197	129	197	197	197	197	197	130	130	130	130	130	130	130	130	130	130	129	197	197	197	197	197	198	130	130	130	130	130	130	130	130	130	130
387	-817476	130	130	130	129	130	130	130	130	130	131	130	130	130	130	130	130	198	130	129	129	130	130	130	130	130	131	130	130	130	130	130	130	130	130	130	129	198	197	130	130	130	130	130	130	130	130	130	130	130	130	198	130	129	129	130	130	130	130	130	130	130	130	130	130
388	-816984	130	130	130	131	130	130	130	130	130	130	130	130	130	130	130	131	131	131	130	130	130	130	130	130	130	130	130	130	130	131	131	131	131	130	131	130	130	130	129	130	130	130	130	130	130	131	130	131	131	130	130	130	130	130	130	130	130	130	130	130	131	130	131	131
389	-816492	130	130	130	130	130	130	130	130	131	131	131	131	131	131	130	131	131	130	130	130	130	130	130	130	130	131	131	131	131	131	131	131	131	131	130	130	130	130	130	130	130	130	130	131	131	131	131	131	131	131	131	131	130	130	130	130	130	130	130	130	130	131	131	131
390	-815999	131	131	131	131	130	130	130	130	130	130	131	131	131	131	131	131	131	131	131	131	131	131	130	131	130	130	131	131	131	131	131	131	131	131	131	131	131	131	131	130	130	130	130	130	130	131	131	131	131	131	131	131	131	131	130	130	130	130	130	130	130	130	131	131
391	-815507	131	131	131	131	131	131	131	131	132	132	131	131	131	131	131	131	131	131	131	131	131	131	131	131	132	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	131	130	131	131	131	131	131	131	132	131	131	131	131	131	131
392	-815015	131	131	131	131	131	131	130	131	131	131	132	132	132	132	132	131	132	131	131	131	131	131	131	131	131	131	131	131	132	132	132	132	132	132	131	131	131	131	131	131	131	131	131	131	131	132	132	132	132	132	132	131	131	131	131	131	131	130	131	131	131	131	131	132
393	-814523	131	131	132	132	132	132	132	132	132	132	131	131	131	131	131	131	131	131	132	132	132	132	132	132	132	132	132	132	131	131	131	131	131	131	131	131	132	132	131	132	132	132	132	132	132	132	131	131	131	131	131	131	131	132	132	132	132	132	132	132	132	131	131	131
394	-814030	131	131	131	131	131	132	132	132	132	132	132	132	132	132	132	132	131	131	131	131	131	131	131	132	132	132	132	132	132	132	132	131	131	131	131	131	131	131	131	132	132	132	132	132	132	132	131	131	131	131	131	131	131	132	132	133	132	132	132	132	132	132	132	131
395	-813538	132	132	132	132	132	131	131	131	132	132	132	132	132	132	132	132	132	132	132	132	131	131	131	132	132	132	132	132	133	132	132	132	132	132	132	132	132	132	132	132	132	132	132	132	132	133	132	132	132	132	132	132	132	132	132	132	131	132	132	132	133	132	132	133
396	-813046	133	132	132	132	132	132	132	132	132	132	132	132	132	132	132	132	133	132	132	132	132	132	132	132	132	132	132	132	132	132	132	132	133	132	133	132	132	132	132	132	132	132	132	131	132	132	132	132	133	132	133	133	133	132	132	132	132	132	132	132	132	132	132	132
397	-812553	132	132	132	197	197	197	197	133	133	133	133	132	133	132	132	132	132	132	132	132	133	133	133	133	133	133	133	132	132	132	132	132	132	132	132	132	133	133	133	133	133	132	132	132	132	132	132	132	132	132	133	133	133	133	133	133	197	133	197	197	132	132	132	132
398	-812061	133	133	133	133	133	132	133	132	132	132	133	132	133	133	197	133	133	197	133	133	132	133	132	132	132	132	133	133	197	197	197	197	197	133	133	132	132	132	133	132	132	132	197	197	197	197	197	197	197	197	197	197	197	197	133	132	132	133	132	133	197	197	197	133
399	-811569	197	133	133	133	133	132	132	132	133	133	197	197	134	197	197	197	133	133	133	133	133	133	133	132	133	133	133	133	197	197	197	197	197	197	197	133	133	132	133	133	133	133	133	132	133	197	202	202	201	197	197	197	197	133	133	133	133	132	132	132	133	133	197	202
400	-811076	202	202	202	197	198	197	198	197	197	197	133	197	197	197	197	202	202	202	202	202	202	198	197	197	197	133	133	133	133	133	197	198	201	202	202	202	202	202	201	197	197	133	133	133	133	133	133	133	197	198	202	202	202	201	202	197	198	197	198	197	197	197	133	133
401	-810584	198	133	197	133	133	133	133	197	201	202	202	202	202	202	201	197	133	197	197	133	197	133	197	202	202	202	202	202	202	202	197	197	133	133	133	133	133	198	202	202	202	202	202	202	202	198	198	197	197	197	133	133	133	197	197	201	202	202	202	202	202	197	197	133
402	-810092	202	202	202	202	202	202	197	198	134	197	197	197	198	202	202	202	202	202	202	202	198	202	197	197	197	197	202	202	202	202	202	203	202	202	202	202	201	197	197	134	197	133	202	202	202	202	202	202	202	202	202	201	197	198	197	197	197	202	202	202	203	202	202	202
403	-809599	203	202	202	202	202	202	202	202	202	202	202	202	202	202	202	202	203	203	203	203	203	202	202	202	202	202	202	201	202	202	202	197	202	202	202	202	203	202	202	202	202	202	202	202	202	202	197	201	202	202	202	202	203	202	202	202	202	202	202	202	202	202	202	197
404	-809107	202	202	202	202	202	202	202	202	202	202	202	203	203	203	203	202	202	202	202	202	202	202	202	202	138	202	202	202	202	203	203	203	203	203	202	202	202	202	202	202	202	201	202	202	202	202	203	203	203	202	202	202	202	202	202	202	202	202	202	202	202	203	203	203
405	-808615	203	203	203	203	202	202	202	202	202	202	202	202	202	203	203	203	203	203	203	202	202	202	202	202	202	203	203	203	203	204	203	203	203	203	203	202	202	202	202	202	202	202	202	203	203	203	203	203	203	202	202	202	202	202	202	202	202	203	203	203	203	203	203	203
